CONTRACT_PK,PRODUCT_CODE,COMPANY_CODE,성별,나이,납입보험료,납입기간,보장기간
1,,,2,49,18,5,6
2,,,2,22,13,5,11
3,,,2,22,13,5,6
4,,,2,33,23,35,36
5,,,2,43,44,20,27
6,,,2,43,43,10,10
7,,,1,52,52,10,11
8,,,1,52,25,10,11
9,,,2,60,45,5,5
10,,,2,60,59,5,6
11,,,2,35,35,10,11
12,,,2,26,34,10,11
13,,,2,39,21,10,10
14,,,2,39,19,10,10
15,,,2,29,32,5,5
16,,,1,61,30,16,16
17,,,2,40,23,10,10
18,,,2,54,42,5,6
19,,,2,54,31,5,5
20,,,1,34,36,20,29
21,,,1,43,33,5,6
22,,,1,43,44,5,5
23,,,2,39,15,10,10
24,,,2,39,40,10,10
25,,,2,41,31,10,11
26,,,2,41,24,10,11
27,,,1,52,30,10,11
28,,,2,31,21,5,6
29,,,1,41,32,10,10
30,,,2,30,37,10,11
31,,,1,51,43,5,5
32,,,1,51,43,5,5
33,,,1,35,33,10,10
34,,,1,35,25,10,11
35,,,1,35,28,10,10
36,,,1,29,22,10,10
37,,,2,30,13,10,11
38,,,2,30,18,10,11
39,,,2,30,24,10,11
40,,,1,43,22,5,5
41,,,1,43,26,5,6
42,,,2,63,59,10,10
43,,,2,55,14,5,5
44,,,2,55,57,5,5
45,,,1,50,52,5,5
46,,,2,32,4,10,10
47,,,2,32,5,10,10
48,,,2,32,19,10,10
49,,,2,32,21,10,10
50,,,2,46,20,5,5
51,,,2,46,20,5,5
52,,,2,34,20,10,10
53,,,1,20,26,10,10
54,,,1,28,17,15,16
55,,,1,39,27,10,10
56,,,1,29,31,10,11
57,,,2,51,49,5,5
58,,,2,51,37,5,6
59,,,2,22,7,10,10
60,,,2,22,11,10,10
61,,,1,43,44,5,5
62,,,2,54,58,20,21
63,,,2,58,89,10,11
64,,,2,15,21,10,10
65,,,1,26,27,10,11
66,,,1,26,14,10,11
67,,,1,26,23,10,11
68,,,2,42,61,15,16
69,,,2,42,22,10,10
70,,,1,57,44,15,16
71,,,2,55,51,5,6
72,,,1,54,28,5,5
73,,,1,54,39,5,6
74,,,2,55,31,10,10
75,,,1,30,28,20,56
76,,,2,31,20,10,11
77,,,2,31,14,10,11
78,,,1,47,42,5,5
79,,,1,47,57,5,5
80,,,2,46,21,10,10
81,,,2,24,41,10,11
82,,,2,25,56,10,10
83,,,2,43,28,5,5
84,,,2,49,37,5,5
85,,,1,30,35,10,11
86,,,2,59,32,5,10
87,,,2,53,25,5,10
88,,,2,53,16,5,5
89,,,2,45,56,5,6
90,,,1,46,29,10,11
91,,,1,48,25,10,10
92,,,1,58,64,10,11
93,,,1,34,12,5,11
94,,,1,34,8,5,5
95,,,2,12,20,15,16
96,,,1,60,69,5,11
97,,,1,60,35,5,5
98,,,1,46,35,5,5
99,,,1,23,26,5,5
100,,,2,27,35,10,10
101,,,2,27,17,10,10
102,,,2,27,51,10,10
103,,,2,32,19,10,11
104,,,1,61,41,10,10
105,,,1,61,44,10,10
106,,,1,48,29,5,5
107,,,1,48,38,5,5
108,,,2,40,32,5,5
109,,,1,32,40,10,11
110,,,2,26,17,5,5
111,,,2,26,16,5,6
112,,,2,45,36,10,10
113,,,2,57,30,10,11
114,,,2,57,20,10,10
115,,,2,49,48,5,5
116,,,1,39,28,10,10
117,,,2,45,13,5,10
118,,,2,55,41,5,5
119,,,1,37,33,10,11
120,,,2,30,21,10,11
121,,,2,37,33,25,25
122,,,1,40,66,10,11
123,,,2,33,40,15,16
124,,,1,46,32,5,5
125,,,1,26,30,10,11
126,,,1,52,31,10,11
127,,,1,65,37,5,5
128,,,1,65,37,5,5
129,,,1,59,30,5,6
130,,,2,58,36,5,5
131,,,2,58,39,10,11
132,,,1,28,48,10,11
133,,,1,28,74,10,11
134,,,1,60,30,10,10
135,,,1,29,23,10,11
136,,,1,38,21,10,10
137,,,1,38,27,10,10
138,,,1,38,34,10,11
139,,,1,44,22,10,11
140,,,1,44,24,10,10
141,,,2,53,51,10,11
142,,,1,59,30,10,10
143,,,1,59,16,10,11
144,,,2,43,31,10,11
145,,,2,43,30,10,10
146,,,1,56,79,10,10
147,,,2,36,47,10,11
148,,,2,36,61,10,52
149,,,1,23,13,5,11
150,,,1,25,15,15,15
151,,,1,52,22,10,11
152,,,1,52,62,5,5
153,,,1,52,21,10,11
154,,,1,33,29,10,10
155,,,1,31,36,15,15
156,,,1,43,32,10,11
157,,,1,65,64,10,11
158,,,2,29,10,5,11
159,,,1,30,29,10,53
160,,,1,52,22,10,11
161,,,1,43,38,10,10
162,,,2,40,34,5,5
163,,,1,43,14,5,11
164,,,1,46,19,10,11
165,,,1,25,29,10,11
166,,,2,60,49,5,5
167,,,2,60,49,5,5
168,,,1,56,49,10,11
169,,,1,56,31,10,11
170,,,2,37,28,10,11
171,,,1,33,33,5,5
172,,,1,33,30,5,5
173,,,2,57,49,10,11
174,,,1,22,14,5,10
175,,,1,25,24,10,11
176,,,2,65,57,5,5
177,,,2,65,57,5,5
178,,,2,65,73,20,24
179,,,2,24,15,5,5
180,,,2,24,15,5,6
181,,,1,57,46,10,11
182,,,1,63,32,5,6
183,,,1,63,27,5,5
184,,,1,44,21,5,5
185,,,1,44,21,5,5
186,,,1,45,31,5,5
187,,,2,56,51,5,5
188,,,1,54,20,21,21
189,,,2,28,17,5,5
190,,,2,45,40,10,10
191,,,2,64,84,15,16
192,,,2,64,45,5,5
193,,,1,52,26,20,21
194,,,2,58,62,10,11
195,,,1,31,30,10,11
196,,,1,36,31,10,11
197,,,2,52,31,10,11
198,,,2,52,50,10,10
199,,,2,12,22,10,11
200,,,1,26,34,10,10
201,,,1,26,27,10,11
202,,,1,21,21,10,11
203,,,2,50,92,10,10
204,,,1,57,55,5,5
205,,,1,57,55,5,5
206,,,2,63,43,5,5
207,,,2,63,43,5,5
208,,,1,24,8,20,64
209,,,1,24,24,20,62
210,,,1,33,28,10,11
211,,,1,24,41,48,49
212,,,1,29,22,40,41
213,,,2,13,27,10,10
214,,,1,43,17,5,5
215,,,2,12,23,10,11
216,,,1,54,33,5,5
217,,,2,35,26,10,11
218,,,2,52,58,10,11
219,,,2,25,41,10,11
220,,,1,20,25,5,5
221,,,1,20,25,5,5
222,,,2,31,36,10,10
223,,,2,37,84,10,11
224,,,1,31,40,10,11
225,,,1,33,29,10,11
226,,,1,49,54,20,40
227,,,1,59,44,10,11
228,,,1,51,31,5,6
229,,,1,51,23,5,5
230,,,2,52,39,10,11
231,,,2,52,49,10,10
232,,,1,34,37,10,11
233,,,2,36,20,10,10
234,,,2,22,19,5,5
235,,,2,41,38,10,11
236,,,1,51,43,5,5
237,,,2,58,43,10,11
238,,,1,41,29,5,6
239,,,1,41,24,5,5
240,,,2,54,30,16,17
241,,,1,32,21,10,11
242,,,1,35,19,10,11
243,,,1,35,19,10,11
244,,,2,35,42,10,11
245,,,2,35,29,10,10
246,,,2,16,16,5,5
247,,,2,58,54,20,25
248,,,1,33,19,10,11
249,,,1,33,16,10,10
250,,,2,28,28,10,54
251,,,2,38,34,5,6
252,,,2,38,35,5,5
253,,,2,28,25,10,10
254,,,2,52,45,5,5
255,,,2,52,58,5,5
256,,,1,54,43,5,5
257,,,1,54,62,5,5
258,,,2,61,30,10,10
259,,,2,36,12,5,5
260,,,2,36,18,5,11
261,,,2,30,35,5,6
262,,,2,33,29,10,11
263,,,1,36,30,10,11
264,,,2,46,35,10,11
265,,,1,39,30,5,6
266,,,1,39,25,5,5
267,,,2,25,24,15,16
268,,,1,36,26,5,5
269,,,1,36,30,5,6
270,,,1,59,46,5,6
271,,,1,59,33,5,5
272,,,2,30,20,10,10
273,,,2,42,48,10,11
274,,,1,35,25,10,10
275,,,1,35,23,10,11
276,,,2,30,19,15,16
277,,,2,37,30,10,10
278,,,1,24,12,10,11
279,,,1,41,34,10,11
280,,,1,34,45,5,6
281,,,2,47,54,10,11
282,,,1,49,23,10,10
283,,,2,50,25,5,6
284,,,2,57,5,10,11
285,,,2,57,18,10,10
286,,,2,45,46,5,5
287,,,2,54,85,5,6
288,,,1,16,43,20,64
289,,,1,27,35,10,11
290,,,2,48,53,5,5
291,,,2,35,11,10,11
292,,,2,35,29,10,10
293,,,1,30,34,10,10
294,,,2,44,67,15,16
295,,,1,36,32,10,47
296,,,1,63,52,15,16
297,,,2,39,22,5,5
298,,,2,25,18,10,10
299,,,2,33,23,10,10
300,,,2,65,54,20,21
301,,,2,35,40,10,11
302,,,2,47,53,10,10
303,,,2,39,29,15,16
304,,,2,39,36,10,11
305,,,1,33,21,10,10
306,,,1,50,75,5,5
307,,,1,37,33,10,10
308,,,2,19,45,5,5
309,,,2,36,22,10,11
310,,,2,36,12,10,11
311,,,2,39,13,5,6
312,,,1,38,39,10,11
313,,,2,53,43,5,5
314,,,2,53,35,5,6
315,,,1,34,20,10,11
316,,,1,33,15,5,10
317,,,2,20,23,10,10
318,,,2,48,29,20,23
319,,,2,35,24,10,10
320,,,2,54,42,5,5
321,,,2,54,42,5,5
322,,,2,65,70,10,10
323,,,2,47,36,5,6
324,,,2,47,27,5,5
325,,,2,55,83,20,32
326,,,2,30,22,45,46
327,,,1,42,18,10,11
328,,,2,25,20,10,56
329,,,2,24,25,10,10
330,,,2,54,52,10,25
331,,,1,39,29,10,11
332,,,2,27,18,10,11
333,,,2,28,13,10,10
334,,,1,40,35,5,5
335,,,2,38,28,10,11
336,,,2,57,51,5,5
337,,,1,31,19,10,10
338,,,1,45,27,10,11
339,,,2,43,24,10,10
340,,,1,34,27,10,10
341,,,1,19,30,20,21
342,,,2,29,12,10,10
343,,,2,29,11,10,10
344,,,1,47,36,5,6
345,,,1,25,20,10,10
346,,,2,36,16,5,10
347,,,1,28,12,5,5
348,,,2,26,10,5,5
349,,,2,26,13,5,11
350,,,1,32,9,10,10
351,,,1,32,9,5,10
352,,,1,32,20,10,11
353,,,1,56,24,10,11
354,,,1,54,52,10,10
355,,,1,22,26,20,62
356,,,2,25,22,10,10
357,,,2,39,46,10,11
358,,,1,53,31,10,11
359,,,1,53,28,10,10
360,,,2,21,26,10,10
361,,,2,44,40,10,10
362,,,2,58,58,5,6
363,,,1,51,74,20,39
364,,,1,61,30,5,10
365,,,1,51,26,10,11
366,,,1,48,43,20,33
367,,,2,44,36,10,11
368,,,2,44,6,10,11
369,,,2,29,22,5,6
370,,,2,29,22,5,5
371,,,2,46,5,10,10
372,,,2,46,6,10,10
373,,,2,46,15,10,11
374,,,2,34,39,10,11
375,,,1,38,37,40,41
376,,,1,33,41,10,11
377,,,2,28,17,5,6
378,,,2,28,16,5,5
379,,,2,56,28,5,10
380,,,2,44,50,10,42
381,,,2,49,50,10,11
382,,,2,49,24,10,10
383,,,1,35,42,10,11
384,,,1,35,31,5,5
385,,,2,53,43,10,19
386,,,2,53,47,10,19
387,,,2,47,40,10,11
388,,,2,43,16,5,5
389,,,1,37,70,15,16
390,,,2,48,24,5,5
391,,,1,50,46,5,6
392,,,1,50,33,5,5
393,,,1,26,20,5,5
394,,,1,26,21,5,5
395,,,2,40,32,5,5
396,,,2,40,32,5,5
397,,,1,31,41,10,11
398,,,1,44,10,10,10
399,,,1,32,37,10,11
400,,,1,64,27,10,11
401,,,2,48,28,5,6
402,,,1,45,18,5,10
403,,,1,35,24,10,10
404,,,1,35,24,10,10
405,,,1,50,37,5,5
406,,,1,50,37,5,5
407,,,1,37,28,10,11
408,,,2,48,13,10,10
409,,,2,12,30,20,21
410,,,1,52,45,10,11
411,,,1,52,19,5,5
412,,,1,52,19,5,5
413,,,2,42,21,10,10
414,,,1,23,26,10,11
415,,,1,22,19,10,10
416,,,1,50,26,10,11
417,,,1,50,11,10,11
418,,,2,50,36,5,5
419,,,1,48,31,10,11
420,,,1,48,13,10,11
421,,,2,40,34,10,11
422,,,1,44,37,10,10
423,,,1,43,22,10,10
424,,,1,40,34,10,10
425,,,2,30,25,10,10
426,,,1,43,18,5,10
427,,,1,58,20,5,5
428,,,1,58,46,5,6
429,,,1,58,46,5,6
430,,,1,60,59,10,11
431,,,2,33,23,5,5
432,,,1,45,17,5,10
433,,,2,27,27,10,10
434,,,2,27,12,10,10
435,,,2,27,12,10,10
436,,,1,30,16,15,16
437,,,1,43,29,15,16
438,,,1,43,25,10,11
439,,,1,63,46,5,5
440,,,1,63,46,5,5
441,,,1,40,18,10,10
442,,,1,40,3,10,11
443,,,1,39,34,20,47
444,,,2,50,24,5,6
445,,,2,24,23,20,21
446,,,2,65,45,15,17
447,,,1,53,42,10,11
448,,,2,47,32,10,11
449,,,2,26,19,5,5
450,,,2,26,16,5,6
451,,,1,32,25,5,5
452,,,1,28,33,10,11
453,,,2,43,24,10,10
454,,,2,23,40,5,63
455,,,1,41,25,10,11
456,,,1,41,28,10,11
457,,,1,41,25,10,10
458,,,1,41,28,10,10
459,,,1,49,27,10,11
460,,,1,55,44,20,21
461,,,1,35,39,10,10
462,,,1,29,35,10,11
463,,,1,29,23,5,5
464,,,2,31,10,5,10
465,,,1,46,28,15,16
466,,,1,27,37,10,10
467,,,2,64,82,5,5
468,,,2,64,82,5,5
469,,,1,35,22,10,11
470,,,2,55,49,5,6
471,,,2,55,36,5,5
472,,,1,27,19,5,5
473,,,1,27,23,10,10
474,,,2,33,6,5,6
475,,,2,33,19,5,6
476,,,2,33,18,5,5
477,,,2,42,27,15,16
478,,,2,12,24,20,21
479,,,2,46,41,20,21
480,,,1,54,50,10,11
481,,,2,32,23,10,11
482,,,1,22,32,10,10
483,,,1,55,37,5,5
484,,,2,37,21,10,10
485,,,2,33,19,5,5
486,,,2,49,49,5,5
487,,,2,53,69,10,10
488,,,1,31,24,15,16
489,,,2,36,28,10,11
490,,,1,46,30,10,10
491,,,2,59,52,5,5
492,,,2,59,64,5,6
493,,,1,51,67,10,11
494,,,1,34,29,5,5
495,,,1,34,30,5,5
496,,,1,34,40,10,10
497,,,2,43,36,10,10
498,,,1,31,20,15,16
499,,,1,40,20,5,5
500,,,1,38,30,10,10
501,,,2,25,20,15,16
502,,,2,35,30,10,11
503,,,2,35,30,10,11
504,,,2,46,14,5,5
505,,,1,29,40,10,10
506,,,1,48,31,5,5
507,,,2,52,55,10,10
508,,,2,65,25,15,15
509,,,1,51,41,10,11
510,,,2,34,10,5,10
511,,,2,51,26,10,10
512,,,1,29,60,10,11
513,,,1,41,22,5,5
514,,,2,60,56,15,16
515,,,1,44,40,10,11
516,,,2,37,53,10,46
517,,,2,31,43,20,57
518,,,2,37,24,5,5
519,,,2,37,42,10,11
520,,,2,65,36,10,11
521,,,1,22,34,10,11
522,,,2,54,37,5,5
523,,,2,61,50,5,5
524,,,2,61,65,5,6
525,,,1,55,46,15,16
526,,,1,42,30,10,46
527,,,2,56,65,10,10
528,,,1,51,46,5,5
529,,,1,26,11,5,11
530,,,1,26,8,5,5
531,,,2,30,23,10,10
532,,,2,33,21,5,5
533,,,2,33,19,5,5
534,,,2,24,10,5,5
535,,,2,24,14,5,11
536,,,2,25,16,5,10
537,,,2,45,39,10,11
538,,,2,45,16,10,10
539,,,1,23,35,10,56
540,,,2,25,31,10,11
541,,,2,24,38,10,11
542,,,1,48,16,10,10
543,,,1,48,18,10,10
544,,,1,48,8,10,11
545,,,1,48,27,10,10
546,,,1,49,24,15,15
547,,,1,34,25,10,11
548,,,1,42,22,5,11
549,,,2,41,21,10,10
550,,,2,47,150,15,16
551,,,1,45,21,10,11
552,,,1,45,26,10,11
553,,,2,51,19,10,10
554,,,2,55,68,10,10
555,,,1,39,20,5,6
556,,,1,39,21,5,5
557,,,1,22,10,5,5
558,,,1,22,16,5,11
559,,,1,34,28,10,10
560,,,1,52,26,5,5
561,,,2,35,26,5,5
562,,,2,35,25,5,5
563,,,2,50,18,10,11
564,,,2,50,12,10,10
565,,,2,50,17,10,10
566,,,2,50,16,10,11
567,,,2,24,20,10,11
568,,,2,40,15,10,10
569,,,2,40,12,10,10
570,,,1,37,16,5,11
571,,,1,46,45,10,10
572,,,2,60,33,5,6
573,,,2,60,26,5,5
574,,,2,45,37,5,5
575,,,2,44,36,10,11
576,,,2,31,24,10,10
577,,,2,53,32,5,5
578,,,2,53,28,10,11
579,,,2,42,25,10,10
580,,,1,43,27,10,10
581,,,2,17,60,10,62
582,,,2,47,26,5,5
583,,,1,43,58,10,38
584,,,1,23,40,20,58
585,,,1,24,17,5,6
586,,,1,24,16,5,5
587,,,1,35,40,10,10
588,,,1,36,44,10,10
589,,,2,43,49,20,40
590,,,2,38,50,10,11
591,,,2,31,18,10,10
592,,,2,31,53,20,50
593,,,2,56,54,15,15
594,,,2,44,58,10,11
595,,,2,13,25,10,11
596,,,1,40,10,5,11
597,,,1,40,7,5,5
598,,,1,16,14,5,6
599,,,1,16,14,5,5
600,,,2,48,39,10,10
601,,,2,52,47,5,6
602,,,1,22,31,10,10
603,,,1,57,78,10,28
604,,,1,29,28,10,10
605,,,2,32,21,10,10
606,,,1,32,27,10,10
607,,,1,12,22,20,21
608,,,1,35,11,5,10
609,,,1,35,7,5,5
610,,,2,35,33,35,35
611,,,2,37,25,10,10
612,,,2,62,74,10,11
613,,,1,40,63,10,11
614,,,2,58,8,10,11
615,,,1,41,25,5,6
616,,,1,41,25,5,6
617,,,1,59,61,5,6
618,,,1,59,44,5,5
619,,,1,41,32,5,5
620,,,1,40,38,30,30
621,,,2,57,45,20,21
622,,,1,45,42,10,10
623,,,2,35,17,5,5
624,,,1,36,44,10,11
625,,,1,29,38,10,11
626,,,2,58,61,20,23
627,,,1,64,51,10,11
628,,,2,33,25,5,5
629,,,2,34,36,10,10
630,,,1,28,11,10,10
631,,,1,27,22,10,10
632,,,1,29,17,10,10
633,,,1,29,13,10,10
634,,,2,34,22,5,6
635,,,1,39,11,10,10
636,,,2,61,47,5,10
637,,,1,37,24,5,5
638,,,1,37,29,5,6
639,,,2,44,20,5,5
640,,,1,38,28,5,6
641,,,1,33,23,5,6
642,,,1,40,15,5,5
643,,,1,38,37,10,10
644,,,2,38,22,20,30
645,,,2,38,26,20,30
646,,,1,34,12,5,5
647,,,1,34,13,5,6
648,,,1,34,21,5,6
649,,,2,40,25,5,5
650,,,2,55,30,5,6
651,,,1,37,19,10,11
652,,,1,53,65,5,5
653,,,2,25,16,10,10
654,,,2,25,6,10,11
655,,,1,60,9,10,11
656,,,1,60,25,10,11
657,,,1,50,60,5,5
658,,,1,56,27,5,5
659,,,1,56,27,5,5
660,,,1,28,27,10,10
661,,,2,57,41,10,10
662,,,1,61,18,10,10
663,,,2,37,23,10,11
664,,,2,45,28,10,11
665,,,2,47,34,20,21
666,,,2,24,34,10,11
667,,,2,45,25,5,10
668,,,2,45,160,15,16
669,,,1,52,14,5,10
670,,,1,47,29,10,11
671,,,1,40,36,5,5
672,,,1,29,29,10,10
673,,,2,65,67,10,10
674,,,2,32,22,10,11
675,,,2,35,21,5,5
676,,,2,55,41,10,10
677,,,2,55,11,10,10
678,,,2,42,41,10,11
679,,,1,39,50,10,10
680,,,2,43,50,10,18
681,,,2,43,36,10,18
682,,,1,42,32,30,30
683,,,1,12,19,20,21
684,,,1,25,42,10,11
685,,,1,46,40,10,10
686,,,2,25,26,5,6
687,,,2,25,25,5,5
688,,,1,63,54,15,16
689,,,1,63,41,10,11
690,,,2,63,46,5,10
691,,,2,43,28,5,6
692,,,2,43,24,5,5
693,,,1,40,20,5,5
694,,,1,40,24,5,6
695,,,1,56,57,10,11
696,,,1,55,27,5,5
697,,,1,30,25,10,11
698,,,1,30,13,5,6
699,,,1,52,44,10,11
700,,,2,41,15,10,11
701,,,2,41,29,10,11
702,,,2,41,41,10,10
703,,,2,41,37,10,10
704,,,1,52,40,15,16
705,,,2,55,47,5,5
706,,,2,55,29,10,10
707,,,2,43,22,5,6
708,,,2,43,21,5,5
709,,,1,57,58,11,11
710,,,1,35,24,15,16
711,,,1,37,29,10,11
712,,,1,15,19,5,5
713,,,1,32,8,10,10
714,,,1,32,12,10,11
715,,,1,38,33,10,11
716,,,1,45,35,5,5
717,,,1,45,33,5,5
718,,,1,45,33,5,5
719,,,2,21,20,10,11
720,,,2,41,27,10,10
721,,,1,46,27,15,16
722,,,1,46,28,10,11
723,,,1,63,46,10,11
724,,,2,49,36,5,5
725,,,2,49,27,5,5
726,,,2,49,31,5,5
727,,,2,49,15,10,11
728,,,2,58,35,20,24
729,,,2,22,34,10,10
730,,,2,32,22,10,10
731,,,2,47,25,5,6
732,,,2,51,48,5,5
733,,,2,37,37,10,10
734,,,2,37,31,10,10
735,,,1,30,30,10,50
736,,,2,34,36,10,11
737,,,2,37,32,30,30
738,,,1,29,30,10,11
739,,,1,55,56,10,11
740,,,1,55,56,10,11
741,,,2,47,24,25,25
742,,,2,22,28,10,11
743,,,2,55,49,5,5
744,,,2,29,24,10,11
745,,,2,30,31,5,5
746,,,1,48,29,5,5
747,,,1,43,15,10,11
748,,,1,43,13,10,10
749,,,1,43,12,10,10
750,,,1,47,27,5,5
751,,,1,39,40,10,51
752,,,1,34,33,5,5
753,,,1,34,37,5,6
754,,,1,45,32,10,10
755,,,2,38,24,10,11
756,,,2,54,51,10,10
757,,,2,54,48,10,10
758,,,1,37,24,5,6
759,,,2,51,50,10,38
760,,,1,62,63,5,11
761,,,1,51,55,15,21
762,,,1,51,67,15,21
763,,,1,40,28,5,5
764,,,2,64,54,5,6
765,,,1,34,30,5,5
766,,,1,34,30,5,5
767,,,1,21,30,5,6
768,,,1,37,20,10,11
769,,,1,37,28,10,10
770,,,1,37,14,10,11
771,,,1,40,25,5,5
772,,,2,60,55,10,20
773,,,1,47,23,5,5
774,,,1,47,30,5,5
775,,,2,38,42,10,10
776,,,2,22,26,10,11
777,,,1,31,49,10,11
778,,,2,45,57,10,11
779,,,1,49,45,10,13
780,,,1,49,58,10,13
781,,,2,54,55,15,15
782,,,1,46,29,10,11
783,,,1,40,34,10,11
784,,,2,20,22,10,10
785,,,1,29,36,5,5
786,,,1,50,26,10,11
787,,,1,44,27,15,16
788,,,1,45,10,10,11
789,,,1,45,13,10,11
790,,,1,33,15,5,10
791,,,1,33,10,5,5
792,,,1,33,31,10,10
793,,,1,37,17,10,11
794,,,1,63,46,10,11
795,,,2,29,33,15,16
796,,,1,36,39,10,11
797,,,2,54,35,5,5
798,,,1,42,25,10,10
799,,,2,50,78,20,21
800,,,1,49,14,10,11
801,,,1,49,31,10,10
802,,,1,43,22,10,11
803,,,1,43,25,10,11
804,,,2,44,3,10,11
805,,,2,44,19,10,11
806,,,2,44,10,5,10
807,,,1,46,44,10,11
808,,,2,45,42,5,5
809,,,2,45,42,5,5
810,,,1,33,23,10,10
811,,,1,42,52,10,11
812,,,2,26,41,10,11
813,,,2,59,95,20,21
814,,,1,52,22,10,11
815,,,1,30,16,15,16
