CONTRACT_PK,PRODUCT_CODE,COMPANY_CODE,성별,나이,납입보험료,납입기간,보장기간
816,,,2,48,31,10,11
817,,,2,18,20,10,11
818,,,2,18,23,10,11
819,,,2,56,37,5,6
820,,,2,56,47,5,5
821,,,1,48,22,25,25
822,,,1,29,41,10,11
823,,,2,43,22,10,11
824,,,2,29,32,20,21
825,,,1,20,24,10,11
826,,,1,38,77,10,11
827,,,2,24,38,10,10
828,,,1,55,13,10,11
829,,,2,52,16,10,10
830,,,2,34,32,5,5
831,,,2,27,35,20,50
832,,,1,53,43,10,10
833,,,1,53,42,10,10
834,,,1,53,21,10,11
835,,,2,19,48,10,11
836,,,1,53,43,10,13
837,,,2,35,37,10,35
838,,,2,35,30,10,35
839,,,1,38,37,10,11
840,,,2,48,35,10,10
841,,,1,60,26,10,11
842,,,1,60,25,10,11
843,,,1,60,25,5,5
844,,,1,54,38,10,11
845,,,2,47,29,10,10
846,,,1,48,42,5,6
847,,,1,48,30,5,5
848,,,2,46,19,5,5
849,,,2,24,14,5,10
850,,,2,58,36,10,12
851,,,1,34,24,10,10
852,,,1,64,38,10,10
853,,,1,32,40,10,11
854,,,2,37,9,10,10
855,,,2,37,21,10,10
856,,,1,41,59,10,11
857,,,2,49,41,5,6
858,,,1,45,44,5,6
859,,,1,45,32,5,5
860,,,1,31,24,10,11
861,,,1,31,6,10,11
862,,,2,38,27,5,5
863,,,1,31,27,10,11
864,,,1,31,32,10,11
865,,,1,33,32,5,5
866,,,2,23,19,5,5
867,,,2,52,28,5,5
868,,,2,52,38,5,6
869,,,2,55,24,5,6
870,,,2,64,22,10,11
871,,,2,64,36,10,10
872,,,2,64,34,10,10
873,,,1,37,27,5,5
874,,,1,34,34,5,5
875,,,1,32,65,15,16
876,,,1,30,27,15,15
877,,,2,32,67,15,16
878,,,1,31,40,10,10
879,,,1,57,59,10,11
880,,,2,32,31,10,11
881,,,2,32,18,10,11
882,,,1,30,18,10,11
883,,,1,51,38,10,11
884,,,1,40,45,5,5
885,,,1,52,38,10,10
886,,,2,62,68,10,10
887,,,2,40,19,10,10
888,,,1,49,30,10,11
889,,,1,49,17,10,10
890,,,2,45,40,10,11
891,,,1,37,17,5,10
892,,,1,37,11,5,5
893,,,1,43,24,10,10
894,,,1,47,41,10,11
895,,,1,31,43,10,10
896,,,2,36,23,5,5
897,,,2,56,29,10,11
898,,,1,54,31,15,15
899,,,1,59,49,10,11
900,,,1,30,27,10,11
901,,,1,30,38,10,11
902,,,1,21,29,10,11
903,,,1,41,41,10,10
904,,,2,51,51,10,11
905,,,2,26,23,10,10
906,,,2,26,26,10,11
907,,,1,53,61,15,16
908,,,2,39,5,10,10
909,,,2,39,6,10,10
910,,,2,39,9,10,10
911,,,2,39,24,10,10
912,,,2,39,36,45,46
913,,,2,40,19,10,10
914,,,1,28,39,5,5
915,,,2,41,19,10,11
916,,,2,46,22,24,25
917,,,2,53,45,16,17
918,,,1,21,31,10,10
919,,,2,54,56,10,11
920,,,1,32,36,10,11
921,,,2,54,57,10,11
922,,,2,57,11,10,10
923,,,2,57,47,10,10
924,,,2,58,32,5,5
925,,,2,53,36,10,11
926,,,1,50,31,10,10
927,,,1,28,19,5,5
928,,,1,28,19,5,6
929,,,2,42,46,15,16
930,,,1,59,53,10,11
931,,,1,45,51,10,11
932,,,1,43,24,5,6
933,,,1,43,25,5,5
934,,,2,35,14,5,10
935,,,2,41,35,10,11
936,,,2,57,50,5,5
937,,,2,57,34,5,5
938,,,2,36,33,10,10
939,,,2,39,23,10,11
940,,,2,56,69,5,5
941,,,2,50,46,5,20
942,,,2,50,59,5,20
943,,,1,51,55,5,6
944,,,1,51,40,5,5
945,,,2,61,33,15,15
946,,,1,53,59,10,11
947,,,1,53,25,10,11
948,,,2,60,26,10,10
949,,,1,34,15,5,10
950,,,1,40,30,15,16
951,,,1,43,39,10,10
952,,,2,46,57,5,5
953,,,1,40,19,10,10
954,,,1,52,35,5,6
955,,,1,52,44,5,5
956,,,2,31,15,5,11
957,,,2,44,22,5,6
958,,,1,47,130,10,11
959,,,2,40,27,5,5
960,,,1,47,32,5,5
961,,,1,47,27,5,5
962,,,1,60,52,10,10
963,,,1,49,35,10,10
964,,,1,31,41,5,5
965,,,1,50,37,20,36
966,,,1,51,130,15,35
967,,,2,60,26,10,11
968,,,2,60,16,10,10
969,,,2,60,15,10,10
970,,,2,60,26,10,11
971,,,2,54,27,5,5
972,,,2,54,36,5,5
973,,,1,39,40,10,10
974,,,1,20,13,5,5
975,,,2,48,30,10,11
976,,,1,34,21,15,16
977,,,2,41,21,5,5
978,,,2,41,19,5,6
979,,,1,24,23,20,57
980,,,2,26,33,15,16
981,,,2,49,27,10,10
982,,,1,55,40,5,5
983,,,1,55,53,5,6
984,,,1,41,26,5,5
985,,,2,49,36,10,10
986,,,2,50,31,5,5
987,,,2,50,36,5,6
988,,,2,49,11,10,10
989,,,2,49,9,10,11
990,,,2,49,32,10,10
991,,,2,49,20,10,10
992,,,1,47,35,5,5
993,,,1,47,44,5,6
994,,,1,36,11,10,10
995,,,1,36,13,10,10
996,,,1,36,15,10,10
997,,,2,13,29,10,11
998,,,2,42,19,5,5
999,,,1,48,46,10,10
1000,,,1,38,11,5,11
1001,,,2,59,25,5,5
1002,,,2,35,27,40,41
1003,,,2,28,9,10,10
1004,,,1,37,64,10,11
1005,,,1,18,26,5,5
1006,,,1,18,22,10,10
1007,,,2,17,33,10,11
1008,,,1,42,58,10,44
1009,,,1,19,22,20,21
1010,,,2,51,38,25,25
1011,,,2,52,28,10,10
1012,,,2,29,20,10,10
1013,,,2,29,19,10,10
1014,,,1,29,25,10,11
1015,,,2,60,60,5,10
1016,,,2,46,18,5,5
1017,,,2,46,20,5,6
1018,,,1,21,41,20,59
1019,,,2,64,11,10,11
1020,,,2,27,21,5,5
1021,,,2,41,33,5,5
1022,,,2,47,25,20,39
1023,,,1,47,49,10,10
1024,,,1,26,32,10,54
1025,,,1,60,52,15,16
1026,,,2,47,27,10,10
1027,,,2,35,12,5,10
1028,,,1,41,32,20,22
1029,,,1,41,27,15,16
1030,,,2,12,15,15,16
1031,,,2,59,31,5,6
1032,,,2,59,28,5,5
1033,,,2,44,23,15,16
1034,,,1,35,14,10,11
1035,,,2,43,17,25,25
1036,,,2,56,28,5,5
1037,,,2,56,23,5,5
1038,,,1,42,14,5,10
1039,,,2,54,71,5,6
1040,,,2,54,52,5,5
1041,,,1,51,51,10,11
1042,,,1,35,20,10,10
1043,,,1,35,5,10,11
1044,,,1,35,10,10,11
1045,,,1,32,22,10,11
1046,,,1,53,42,15,16
1047,,,2,51,50,10,10
1048,,,1,32,34,10,10
1049,,,1,40,23,10,10
1050,,,1,44,30,5,5
1051,,,1,44,30,5,5
1052,,,2,54,51,5,6
1053,,,1,34,31,10,10
1054,,,2,15,21,10,10
1055,,,2,40,22,5,5
1056,,,2,40,29,5,11
1057,,,1,55,22,10,10
1058,,,1,55,40,5,5
1059,,,1,55,28,5,5
1060,,,2,34,33,5,6
1061,,,2,34,28,5,5
1062,,,1,26,22,20,21
1063,,,1,31,14,5,6
1064,,,1,40,30,5,5
1065,,,2,24,15,10,10
1066,,,2,24,30,10,10
1067,,,2,24,23,20,21
1068,,,2,26,34,10,10
1069,,,2,26,10,10,11
1070,,,2,26,39,15,16
1071,,,1,54,52,5,5
1072,,,1,54,71,5,6
1073,,,1,36,28,35,36
1074,,,1,34,3,10,10
1075,,,1,34,31,10,10
1076,,,1,35,22,10,11
1077,,,1,51,16,10,10
1078,,,1,48,58,10,10
1079,,,2,30,34,10,10
1080,,,1,42,34,5,6
1081,,,1,40,34,5,5
1082,,,1,40,34,5,5
1083,,,2,26,39,20,57
1084,,,2,32,28,5,5
1085,,,2,53,46,20,36
1086,,,1,27,38,10,11
1087,,,1,63,31,10,11
1088,,,1,34,36,10,11
1089,,,1,30,22,5,6
1090,,,1,30,23,5,5
1091,,,1,50,22,10,11
1092,,,2,52,29,5,5
1093,,,2,47,34,15,16
1094,,,1,52,41,5,6
1095,,,1,38,23,10,11
1096,,,2,58,43,15,15
1097,,,1,31,20,5,5
1098,,,1,31,21,5,5
1099,,,2,30,18,10,11
1100,,,1,39,30,5,5
1101,,,1,40,42,15,16
1102,,,2,58,66,15,16
1103,,,2,28,36,10,11
1104,,,1,29,18,35,36
1105,,,2,62,69,10,11
1106,,,2,30,18,20,55
1107,,,1,30,11,5,10
1108,,,1,60,59,10,11
1109,,,2,61,50,13,13
1110,,,1,49,51,10,11
1111,,,1,45,26,20,21
1112,,,1,12,19,20,77
1113,,,2,37,23,10,10
1114,,,1,55,59,10,11
1115,,,2,63,43,5,5
1116,,,2,63,55,5,6
1117,,,2,53,16,10,11
1118,,,2,53,31,10,11
1119,,,2,31,22,10,10
1120,,,2,39,21,10,10
1121,,,1,33,49,5,5
1122,,,2,46,24,5,5
1123,,,2,63,42,10,10
1124,,,1,39,19,10,11
1125,,,2,36,30,10,11
1126,,,2,32,37,10,11
1127,,,1,47,32,10,11
1128,,,1,51,45,5,5
1129,,,1,56,51,10,10
1130,,,1,50,81,10,11
1131,,,1,58,36,5,5
1132,,,2,24,57,10,11
1133,,,1,52,81,15,16
1134,,,1,18,10,5,5
1135,,,1,18,15,5,11
1136,,,2,32,27,10,10
1137,,,1,40,19,15,16
1138,,,2,45,83,20,33
1139,,,1,41,19,10,11
1140,,,1,41,34,10,10
1141,,,1,41,30,10,10
1142,,,1,41,13,10,11
1143,,,2,44,20,5,5
1144,,,1,37,30,5,6
1145,,,1,60,20,10,10
1146,,,2,28,32,5,5
1147,,,1,65,64,5,5
1148,,,2,32,8,10,10
1149,,,2,32,8,3,4
1150,,,2,32,8,3,4
1151,,,2,32,15,10,11
1152,,,2,40,28,10,10
1153,,,2,31,16,5,11
1154,,,2,52,46,10,11
1155,,,2,26,11,10,10
1156,,,2,26,19,10,11
1157,,,2,41,18,5,5
1158,,,2,26,23,10,10
1159,,,2,50,39,10,10
1160,,,1,58,95,10,10
1161,,,2,63,44,5,6
1162,,,2,63,34,5,5
1163,,,1,37,28,10,11
1164,,,1,61,27,5,5
1165,,,1,28,9,5,11
1166,,,1,43,26,10,11
1167,,,1,35,30,10,10
1168,,,1,35,10,10,10
1169,,,2,18,11,20,21
1170,,,2,61,40,5,6
1171,,,2,61,40,5,6
1172,,,1,55,16,10,10
1173,,,1,41,59,15,16
1174,,,1,50,34,22,22
1175,,,2,12,31,10,11
1176,,,1,25,18,10,11
1177,,,1,30,20,5,5
1178,,,1,51,28,10,11
1179,,,2,28,23,10,11
1180,,,1,30,36,15,16
1181,,,2,57,50,5,5
1182,,,2,57,71,5,6
1183,,,2,39,34,10,11
1184,,,2,39,23,10,11
1185,,,1,38,12,10,10
1186,,,2,50,25,5,5
1187,,,2,50,34,5,5
1188,,,2,40,29,10,11
1189,,,1,50,30,10,10
1190,,,2,25,24,20,57
1191,,,1,36,27,10,11
1192,,,2,47,36,5,5
1193,,,1,42,44,10,11
1194,,,1,42,55,10,37
1195,,,2,50,96,15,16
1196,,,1,43,13,10,10
1197,,,1,43,25,10,11
1198,,,1,43,14,10,11
1199,,,1,45,29,20,21
1200,,,2,50,18,5,6
1201,,,1,44,34,5,5
1202,,,1,44,29,5,5
1203,,,2,42,43,10,11
1204,,,1,27,23,10,10
1205,,,1,48,43,10,11
1206,,,1,48,43,10,11
1207,,,2,32,29,10,10
1208,,,1,60,24,10,10
1209,,,2,38,17,5,10
1210,,,1,56,24,10,10
1211,,,2,32,39,10,11
1212,,,1,28,19,10,11
1213,,,1,28,10,10,11
1214,,,2,38,49,5,5
1215,,,2,33,46,20,57
1216,,,1,44,28,10,11
1217,,,1,31,55,10,11
1218,,,2,31,22,40,41
1219,,,1,49,41,10,11
1220,,,1,49,23,10,10
1221,,,1,42,40,10,10
1222,,,1,30,25,10,11
1223,,,1,55,45,5,5
1224,,,1,55,31,5,5
1225,,,1,49,50,10,11
1226,,,1,35,23,10,10
1227,,,1,41,30,5,6
1228,,,1,44,38,20,21
1229,,,2,46,32,10,10
1230,,,1,36,27,15,16
1231,,,2,41,33,10,10
1232,,,1,63,60,5,8
1233,,,2,30,30,10,10
1234,,,2,30,35,10,10
1235,,,1,58,9,10,10
1236,,,1,58,10,10,10
1237,,,2,46,23,10,11
1238,,,1,12,22,15,16
1239,,,1,24,42,10,11
1240,,,1,24,35,5,5
1241,,,1,63,27,5,6
1242,,,1,63,25,5,5
1243,,,2,56,32,5,6
1244,,,2,31,35,10,10
1245,,,2,58,81,20,21
1246,,,1,40,20,10,10
1247,,,1,63,22,5,6
1248,,,2,12,18,10,10
1249,,,2,21,25,5,5
1250,,,2,49,27,5,5
1251,,,2,49,30,5,6
1252,,,1,46,68,5,6
1253,,,1,35,47,10,10
1254,,,1,39,22,20,33
1255,,,2,46,26,10,10
1256,,,2,47,48,20,32
1257,,,2,34,11,5,5
1258,,,2,34,15,5,11
1259,,,2,47,33,5,5
1260,,,2,47,28,5,5
1261,,,2,40,39,10,11
1262,,,2,57,130,10,11
1263,,,1,51,27,10,10
1264,,,1,51,23,10,11
1265,,,1,51,29,10,11
1266,,,1,54,22,5,5
1267,,,2,56,61,10,11
1268,,,2,26,34,5,5
1269,,,2,62,19,5,5
1270,,,2,62,39,5,5
1271,,,2,52,31,10,10
1272,,,2,52,9,10,11
1273,,,2,38,28,15,15
1274,,,1,26,45,10,11
1275,,,2,54,22,10,10
1276,,,1,47,18,5,5
1277,,,1,47,23,5,6
1278,,,1,22,6,5,5
1279,,,1,22,7,5,11
1280,,,1,33,13,10,11
1281,,,1,36,21,10,11
1282,,,2,20,19,10,10
1283,,,1,21,29,10,57
1284,,,2,57,39,10,11
1285,,,2,43,32,5,5
1286,,,2,43,37,5,6
1287,,,1,33,25,10,10
1288,,,2,53,40,5,5
1289,,,2,53,30,5,5
1290,,,2,59,45,5,5
1291,,,1,45,46,30,31
1292,,,1,30,35,15,16
1293,,,1,59,46,10,10
1294,,,1,61,50,15,29
1295,,,1,62,38,10,11
1296,,,1,47,18,10,11
1297,,,1,47,18,5,5
1298,,,1,56,43,5,5
1299,,,1,56,31,5,5
1300,,,1,23,14,5,5
1301,,,2,33,27,5,5
1302,,,2,33,29,10,10
1303,,,2,60,71,20,29
1304,,,1,36,52,10,33
1305,,,2,60,25,5,6
1306,,,2,60,20,5,5
1307,,,2,57,52,5,6
1308,,,1,44,45,5,5
1309,,,2,51,29,5,10
1310,,,2,51,17,5,5
1311,,,1,46,28,10,11
1312,,,2,56,69,10,10
1313,,,1,35,23,10,10
1314,,,2,22,28,10,11
1315,,,2,62,66,10,10
1316,,,1,28,52,15,16
1317,,,1,33,41,10,11
1318,,,2,33,17,5,5
1319,,,2,33,17,5,5
1320,,,2,30,29,40,41
1321,,,2,57,52,20,21
1322,,,2,39,14,5,6
1323,,,2,39,13,5,5
1324,,,2,39,17,5,5
1325,,,2,39,15,5,6
1326,,,2,33,16,10,10
1327,,,2,13,16,20,21
1328,,,1,49,50,5,6
1329,,,1,28,20,40,41
1330,,,2,39,24,10,11
1331,,,1,36,34,10,10
1332,,,2,18,37,20,21
1333,,,1,57,66,10,11
1334,,,2,42,49,10,11
1335,,,1,60,42,5,5
1336,,,1,60,29,5,5
1337,,,1,40,33,10,10
1338,,,2,54,56,5,5
1339,,,1,33,40,10,11
1340,,,2,27,17,15,16
1341,,,1,33,26,5,6
1342,,,2,35,34,10,10
1343,,,2,17,15,15,15
1344,,,2,45,31,10,10
1345,,,2,59,15,10,11
1346,,,1,29,23,20,21
1347,,,1,49,55,5,5
1348,,,1,21,41,20,60
1349,,,2,43,32,5,5
1350,,,2,43,37,5,6
1351,,,1,41,24,10,11
1352,,,1,58,39,10,11
1353,,,2,30,16,10,10
1354,,,2,34,24,10,11
1355,,,1,19,27,10,10
1356,,,1,50,18,5,11
1357,,,1,50,10,5,5
1358,,,1,44,18,5,5
1359,,,1,36,34,10,11
1360,,,2,53,51,5,6
1361,,,1,29,28,15,16
1362,,,1,61,66,5,5
1363,,,2,63,50,10,5
1364,,,2,63,50,10,11
1365,,,2,63,50,10,5
1366,,,1,55,22,5,5
1367,,,1,55,22,5,5
1368,,,2,62,30,10,10
1369,,,2,62,17,10,11
1370,,,1,51,24,5,5
1371,,,1,65,62,5,6
1372,,,1,48,22,10,10
1373,,,2,49,38,10,11
1374,,,2,33,66,10,11
1375,,,2,32,32,5,5
1376,,,2,30,32,10,11
1377,,,2,48,83,10,35
1378,,,2,54,49,20,25
1379,,,1,21,24,15,62
1380,,,1,34,25,10,11
1381,,,1,34,25,10,11
1382,,,2,21,35,49,50
1383,,,1,31,27,15,16
1384,,,2,48,46,10,11
1385,,,2,48,35,10,10
1386,,,2,28,21,10,10
1387,,,2,28,29,10,11
1388,,,2,28,15,10,11
1389,,,1,41,11,10,10
1390,,,1,41,9,10,10
1391,,,1,41,15,10,10
1392,,,1,41,11,10,10
1393,,,1,55,64,20,25
1394,,,2,33,66,10,53
1395,,,2,35,19,5,5
1396,,,2,54,45,5,5
1397,,,1,29,17,5,5
1398,,,2,33,42,10,11
1399,,,1,36,16,15,15
1400,,,2,34,47,5,5
1401,,,2,33,24,10,11
1402,,,2,40,32,10,11
1403,,,1,39,25,5,6
1404,,,2,15,18,5,6
1405,,,2,15,18,5,5
1406,,,2,29,21,20,38
1407,,,1,29,13,5,5
1408,,,1,24,21,10,65
1409,,,2,51,38,10,10
1410,,,1,25,22,5,5
1411,,,2,40,27,15,16
1412,,,1,34,28,15,16
1413,,,1,34,30,15,15
1414,,,2,46,82,20,21
1415,,,2,28,9,10,10
1416,,,2,28,17,10,10
1417,,,2,28,6,10,10
1418,,,2,28,12,10,10
1419,,,2,50,38,10,10
1420,,,1,41,28,25,25
1421,,,2,50,25,5,6
1422,,,2,50,22,5,5
1423,,,1,29,9,5,10
1424,,,2,29,21,10,11
1425,,,1,31,11,5,5
1426,,,1,31,16,5,10
1427,,,2,50,37,5,6
1428,,,1,40,27,10,11
1429,,,1,37,40,10,11
1430,,,2,41,39,15,15
1431,,,2,48,30,10,10
1432,,,1,40,24,5,6
1433,,,2,19,23,20,21
1434,,,2,48,40,5,5
1435,,,2,58,31,10,11
1436,,,2,42,34,28,29
1437,,,1,23,21,10,10
1438,,,1,23,8,10,10
1439,,,2,43,18,10,11
1440,,,2,63,45,10,11
1441,,,2,60,30,10,10
1442,,,2,41,43,10,11
1443,,,2,26,18,20,55
1444,,,2,32,17,5,10
1445,,,2,29,30,10,10
1446,,,1,34,10,5,11
1447,,,1,34,7,5,5
1448,,,1,26,19,10,53
1449,,,1,57,61,15,16
1450,,,1,32,29,10,11
1451,,,2,27,41,10,11
1452,,,2,46,38,10,10
1453,,,2,37,36,5,5
1454,,,2,37,36,5,5
1455,,,1,31,25,5,5
1456,,,1,40,11,5,10
1457,,,1,28,27,10,11
1458,,,1,58,43,5,6
1459,,,1,58,56,5,5
1460,,,2,27,57,10,60
1461,,,1,34,27,10,11
1462,,,1,34,34,10,10
1463,,,2,33,23,20,21
1464,,,1,36,42,10,11
1465,,,1,60,31,10,10
1466,,,2,33,24,10,11
1467,,,1,64,43,10,11
1468,,,1,43,19,10,10
1469,,,2,25,44,10,10
1470,,,1,46,46,10,11
1471,,,1,32,48,10,11
1472,,,2,45,29,10,11
1473,,,1,62,85,10,10
1474,,,2,57,56,5,5
1475,,,2,57,40,5,6
1476,,,1,33,32,10,11
1477,,,1,33,17,10,11
1478,,,1,28,24,10,11
1479,,,1,49,26,10,11
1480,,,2,37,7,5,5
1481,,,2,37,11,5,10
1482,,,2,30,25,10,11
1483,,,2,59,62,10,11
1484,,,2,59,46,10,10
1485,,,1,44,49,10,10
1486,,,2,57,36,5,5
1487,,,2,57,27,5,5
1488,,,1,57,28,10,11
1489,,,2,53,66,10,10
1490,,,2,58,62,15,16
1491,,,2,20,44,10,10
1492,,,2,44,32,5,6
1493,,,2,44,24,5,5
1494,,,2,12,19,10,11
1495,,,2,37,36,5,6
1496,,,2,37,37,5,5
1497,,,1,47,36,5,6
1498,,,1,19,15,5,5
1499,,,1,19,15,5,6
1500,,,2,37,43,10,11
1501,,,2,31,24,10,10
1502,,,1,20,23,5,5
1503,,,1,20,23,5,6
1504,,,1,20,25,5,6
1505,,,1,20,25,5,5
1506,,,2,38,34,20,44
1507,,,2,57,56,10,10
1508,,,1,46,29,20,21
1509,,,1,50,37,10,11
1510,,,2,29,23,5,5
1511,,,1,43,55,10,10
1512,,,2,41,31,15,16
1513,,,1,28,29,10,10
1514,,,2,58,33,5,5
1515,,,2,58,25,5,6
1516,,,2,58,11,5,6
1517,,,1,54,35,5,5
1518,,,1,54,45,5,6
1519,,,2,22,21,10,10
1520,,,2,22,19,10,10
1521,,,2,45,29,5,5
1522,,,2,45,38,5,5
1523,,,2,45,29,5,5
1524,,,1,23,12,10,11
1525,,,1,38,38,15,16
1526,,,1,38,45,5,43
1527,,,1,38,36,10,11
1528,,,1,35,24,10,11
1529,,,2,37,31,10,10
1530,,,1,25,35,20,21
1531,,,2,49,14,5,10
1532,,,2,52,68,20,29
1533,,,2,41,31,10,10
1534,,,2,49,34,20,32
1535,,,1,59,49,5,6
1536,,,1,25,32,10,10
1537,,,1,60,93,15,16
1538,,,1,60,59,10,11
1539,,,2,44,42,10,10
1540,,,1,29,31,10,50
1541,,,2,65,53,10,11
1542,,,2,29,30,10,10
1543,,,2,29,13,10,10
1544,,,1,29,15,10,11
1545,,,1,29,14,10,11
1546,,,1,29,16,10,11
1547,,,1,47,20,5,5
1548,,,1,47,20,5,5
1549,,,2,35,30,10,11
1550,,,1,44,12,5,5
1551,,,1,44,21,5,11
1552,,,2,25,12,5,10
1553,,,1,38,37,10,10
1554,,,2,27,30,10,11
1555,,,2,35,40,10,10
1556,,,2,63,44,5,5
1557,,,2,36,47,20,50
1558,,,1,49,75,10,11
1559,,,2,42,27,10,10
1560,,,1,59,81,5,5
1561,,,2,57,44,5,5
1562,,,2,65,26,5,6
1563,,,2,65,26,5,6
1564,,,2,58,30,5,5
1565,,,2,58,30,5,5
1566,,,1,37,21,10,10
1567,,,2,52,26,5,5
1568,,,2,52,35,5,5
1569,,,1,32,25,10,11
1570,,,2,60,57,10,11
1571,,,2,64,40,10,11
1572,,,2,33,31,10,11
1573,,,1,38,24,10,11
1574,,,2,39,29,10,11
1575,,,1,26,41,10,11
1576,,,1,37,42,15,16
1577,,,2,33,31,10,10
1578,,,2,63,30,10,11
1579,,,1,52,52,10,11
1580,,,1,39,33,10,10
1581,,,2,65,29,5,5
1582,,,2,65,29,5,5
1583,,,2,22,47,10,10
1584,,,2,20,22,20,21
1585,,,1,45,54,10,11
1586,,,1,31,27,10,10
1587,,,2,45,66,5,5
1588,,,2,48,30,5,5
1589,,,2,48,35,5,6
1590,,,2,47,50,15,16
1591,,,2,22,32,10,11
1592,,,2,40,51,10,11
1593,,,1,55,36,10,14
1594,,,1,55,46,10,14
1595,,,2,36,16,5,10
1596,,,2,31,24,5,6
1597,,,2,31,24,5,5
