CONTRACT_PK,PRODUCT_CODE,COMPANY_CODE,성별,나이,납입보험료,납입기간,보장기간
1598,,,2,31,28,5,5
1599,,,2,23,24,10,10
1600,,,2,38,41,10,10
1601,,,1,62,28,5,10
1602,,,1,46,25,20,21
1603,,,1,46,27,10,11
1604,,,2,12,75,25,61
1605,,,1,57,41,5,5
1606,,,1,12,13,15,16
1607,,,1,12,11,15,16
1608,,,1,19,10,10,11
1609,,,1,59,27,5,6
1610,,,1,25,26,10,10
1611,,,2,30,38,10,10
1612,,,2,16,28,10,11
1613,,,2,35,18,10,11
1614,,,2,35,12,10,11
1615,,,1,34,9,5,10
1616,,,2,63,54,5,5
1617,,,1,63,53,5,6
1618,,,1,63,45,5,5
1619,,,1,63,19,10,10
1620,,,1,63,16,10,10
1621,,,1,63,18,10,10
1622,,,1,63,17,10,10
1623,,,2,29,41,10,11
1624,,,1,47,45,5,5
1625,,,1,47,20,10,10
1626,,,1,14,33,20,66
1627,,,1,30,13,10,11
1628,,,1,30,23,10,11
1629,,,2,28,33,20,37
1630,,,1,50,49,10,11
1631,,,1,44,48,10,10
1632,,,1,41,27,10,10
1633,,,2,65,33,10,11
1634,,,2,34,28,10,55
1635,,,1,54,37,5,5
1636,,,1,44,27,10,11
1637,,,1,44,27,10,10
1638,,,2,30,20,10,10
1639,,,2,30,22,10,10
1640,,,2,30,36,10,11
1641,,,1,50,63,10,11
1642,,,1,18,15,5,5
1643,,,1,18,14,5,6
1644,,,2,53,25,5,6
1645,,,2,53,20,5,5
1646,,,1,30,32,10,11
1647,,,1,30,31,20,36
1648,,,1,30,27,20,36
1649,,,1,30,29,15,16
1650,,,1,51,49,10,11
1651,,,1,51,29,5,5
1652,,,1,51,38,5,5
1653,,,1,51,29,10,11
1654,,,1,51,21,10,11
1655,,,2,42,30,10,11
1656,,,2,31,36,10,10
1657,,,1,50,22,5,5
1658,,,1,50,22,5,5
1659,,,1,37,31,10,52
1660,,,2,42,41,10,11
1661,,,2,35,17,5,5
1662,,,1,50,30,15,16
1663,,,2,27,4,10,11
1664,,,2,27,44,10,11
1665,,,1,62,25,10,11
1666,,,1,62,11,10,11
1667,,,1,62,28,5,5
1668,,,1,62,32,5,6
1669,,,1,57,42,5,5
1670,,,2,28,21,5,5
1671,,,2,37,15,5,6
1672,,,2,37,14,5,5
1673,,,1,51,20,5,5
1674,,,1,51,23,5,6
1675,,,1,39,33,5,6
1676,,,1,39,35,5,5
1677,,,2,60,73,5,6
1678,,,2,29,26,10,11
1679,,,1,34,20,10,10
1680,,,1,34,11,5,10
1681,,,2,60,55,5,6
1682,,,2,31,36,10,57
1683,,,1,43,26,10,11
1684,,,2,25,38,10,11
1685,,,1,43,9,10,10
1686,,,1,43,24,10,10
1687,,,2,53,38,5,6
1688,,,1,37,46,15,16
1689,,,1,44,35,10,10
1690,,,1,34,17,5,6
1691,,,2,39,24,10,10
1692,,,1,24,22,10,10
1693,,,2,51,37,5,5
1694,,,2,51,28,5,5
1695,,,2,43,28,5,6
1696,,,1,61,46,10,11
1697,,,1,35,12,5,10
1698,,,1,35,8,5,5
1699,,,1,24,15,5,5
1700,,,2,12,28,20,21
1701,,,2,48,60,15,16
1702,,,2,48,64,15,16
1703,,,1,44,20,5,10
1704,,,1,27,24,10,11
1705,,,1,22,9,5,10
1706,,,1,22,7,5,5
1707,,,1,38,22,10,11
1708,,,1,44,63,15,16
1709,,,1,55,38,5,5
1710,,,1,55,54,5,6
1711,,,2,38,41,10,11
1712,,,1,48,33,5,10
1713,,,1,63,34,10,11
1714,,,1,15,14,5,5
1715,,,2,39,23,5,5
1716,,,2,43,28,5,5
1717,,,2,43,30,5,6
1718,,,1,31,26,10,10
1719,,,1,31,7,10,11
1720,,,2,61,66,15,16
1721,,,2,41,49,10,10
1722,,,2,49,16,5,6
1723,,,2,49,43,5,6
1724,,,2,28,24,5,6
1725,,,2,42,22,5,5
1726,,,2,42,24,5,5
1727,,,2,42,80,5,5
1728,,,1,51,51,5,5
1729,,,1,39,9,10,11
1730,,,1,39,6,10,11
1731,,,1,39,18,10,10
1732,,,2,44,39,10,11
1733,,,2,49,50,10,11
1734,,,2,48,20,5,5
1735,,,2,48,27,5,6
1736,,,1,54,56,10,10
1737,,,1,38,28,10,11
1738,,,2,30,30,10,11
1739,,,2,32,21,10,11
1740,,,2,58,61,15,16
1741,,,1,44,39,10,11
1742,,,2,44,15,5,5
1743,,,2,44,25,5,11
1744,,,2,24,40,10,10
1745,,,2,57,35,10,10
1746,,,2,57,36,10,10
1747,,,1,31,31,10,10
1748,,,1,17,18,5,5
1749,,,2,59,52,5,6
1750,,,2,59,39,5,5
1751,,,2,44,30,10,10
1752,,,2,38,41,10,11
1753,,,1,57,6,10,10
1754,,,2,64,22,10,10
1755,,,2,64,15,10,10
1756,,,2,64,6,10,10
1757,,,1,45,23,10,10
1758,,,1,55,41,5,6
1759,,,1,40,29,5,5
1760,,,1,40,13,5,10
1761,,,1,51,44,5,5
1762,,,2,27,22,5,5
1763,,,2,27,22,5,5
1764,,,2,57,44,5,6
1765,,,2,57,31,5,5
1766,,,2,12,28,10,10
1767,,,1,42,51,10,11
1768,,,1,42,11,10,10
1769,,,1,42,18,10,10
1770,,,1,42,17,10,10
1771,,,2,37,45,10,11
1772,,,1,59,50,5,6
1773,,,1,56,12,5,6
1774,,,1,56,35,5,5
1775,,,1,56,47,5,5
1776,,,2,63,42,5,5
1777,,,2,32,45,5,5
1778,,,2,63,10,3,4
1779,,,2,63,10,3,4
1780,,,2,63,9,10,10
1781,,,2,63,10,10,10
1782,,,1,56,29,5,5
1783,,,1,56,29,5,5
1784,,,2,42,35,10,10
1785,,,1,41,35,5,6
1786,,,1,41,29,5,5
1787,,,1,41,7,5,6
1788,,,1,31,38,10,11
1789,,,1,33,29,10,10
1790,,,1,48,37,25,25
1791,,,2,16,36,20,66
1792,,,2,36,22,10,11
1793,,,1,36,41,5,6
1794,,,1,36,33,5,5
1795,,,2,28,9,10,10
1796,,,2,45,28,10,11
1797,,,2,34,23,10,10
1798,,,2,45,44,10,10
1799,,,1,34,24,10,10
1800,,,1,59,33,5,6
1801,,,1,59,23,5,5
1802,,,1,29,42,10,11
1803,,,2,49,27,10,11
1804,,,1,35,27,10,11
1805,,,2,41,8,5,5
1806,,,2,41,18,10,10
1807,,,1,57,20,10,11
1808,,,1,57,24,10,10
1809,,,1,57,33,10,10
1810,,,1,57,34,10,10
1811,,,2,37,28,5,5
1812,,,1,62,35,10,11
1813,,,2,43,27,10,11
1814,,,1,48,23,24,25
1815,,,1,42,64,10,11
1816,,,2,53,41,20,33
1817,,,1,34,37,5,5
1818,,,2,35,30,10,11
1819,,,2,25,11,10,10
1820,,,2,22,38,20,21
1821,,,2,50,29,5,6
1822,,,1,48,31,22,22
1823,,,1,32,41,10,11
1824,,,1,35,31,10,10
1825,,,1,24,30,10,11
1826,,,2,46,27,10,10
1827,,,1,61,47,15,16
1828,,,2,52,30,10,10
1829,,,1,64,22,5,5
1830,,,1,51,20,10,10
1831,,,1,51,17,10,10
1832,,,1,51,18,10,10
1833,,,1,51,31,10,10
1834,,,1,61,64,15,15
1835,,,1,40,31,10,48
1836,,,1,51,110,10,11
1837,,,1,19,24,10,10
1838,,,2,59,54,5,5
1839,,,2,45,17,5,10
1840,,,1,45,30,10,10
1841,,,1,45,12,10,11
1842,,,2,35,46,20,37
1843,,,2,35,47,20,37
1844,,,2,55,31,10,11
1845,,,1,47,34,10,10
1846,,,1,47,39,5,6
1847,,,1,47,47,5,5
1848,,,2,26,33,10,11
1849,,,2,29,22,40,41
1850,,,2,35,15,5,10
1851,,,2,36,12,5,6
1852,,,2,36,12,5,5
1853,,,2,15,20,5,6
1854,,,1,28,37,10,11
1855,,,1,27,8,5,5
1856,,,1,27,11,5,5
1857,,,1,27,16,5,11
1858,,,1,27,12,5,11
1859,,,1,22,21,15,16
1860,,,2,56,23,5,5
1861,,,1,28,15,10,11
1862,,,2,34,20,10,10
1863,,,2,42,33,10,10
1864,,,2,42,79,15,16
1865,,,1,49,37,10,11
1866,,,1,32,28,10,11
1867,,,1,64,49,10,10
1868,,,2,51,38,5,5
1869,,,2,51,38,5,5
1870,,,2,36,17,5,10
1871,,,2,58,20,10,10
1872,,,2,58,19,10,10
1873,,,1,29,45,10,11
1874,,,1,38,28,5,5
1875,,,1,62,39,10,20
1876,,,1,49,88,10,11
1877,,,2,57,32,5,6
1878,,,2,29,39,10,10
1879,,,1,43,16,10,11
1880,,,2,16,28,10,11
1881,,,2,16,28,10,11
1882,,,2,55,30,5,5
1883,,,2,55,38,5,6
1884,,,2,29,32,10,10
1885,,,2,57,13,5,6
1886,,,2,57,56,5,5
1887,,,2,57,48,5,5
1888,,,1,43,36,5,5
1889,,,1,56,52,10,10
1890,,,2,47,25,5,5
1891,,,2,47,25,5,5
1892,,,2,25,40,10,10
1893,,,2,41,27,10,11
1894,,,2,48,72,5,5
1895,,,2,33,29,10,11
1896,,,1,44,17,5,6
1897,,,2,23,10,5,10
1898,,,1,50,44,5,6
1899,,,1,50,37,5,5
1900,,,1,55,44,5,6
1901,,,1,55,31,5,5
1902,,,1,25,29,10,11
1903,,,1,25,29,5,5
1904,,,2,47,34,5,6
1905,,,1,33,43,10,10
1906,,,2,27,39,10,11
1907,,,2,27,23,10,11
1908,,,1,24,63,15,16
1909,,,2,56,59,10,11
1910,,,2,41,33,10,10
1911,,,2,35,15,10,10
1912,,,1,39,15,5,6
1913,,,1,39,14,5,5
1914,,,2,46,39,10,10
1915,,,1,12,35,20,73
1916,,,1,39,29,10,11
1917,,,1,43,17,5,10
1918,,,2,32,28,10,10
1919,,,1,45,39,10,11
1920,,,1,45,17,10,11
1921,,,1,45,28,10,10
1922,,,2,44,30,5,6
1923,,,2,44,35,5,5
1924,,,1,54,66,10,11
1925,,,1,29,31,10,58
1926,,,2,43,27,10,10
1927,,,1,51,39,20,21
1928,,,2,32,32,10,11
1929,,,2,38,24,15,16
1930,,,2,23,33,15,16
1931,,,2,46,27,10,10
1932,,,1,57,58,5,6
1933,,,1,57,41,5,5
1934,,,2,22,20,10,11
1935,,,2,32,18,10,10
1936,,,2,19,11,5,11
1937,,,2,19,8,5,5
1938,,,1,31,40,10,11
1939,,,2,41,21,5,10
1940,,,1,55,39,10,10
1941,,,2,45,20,30,31
1942,,,1,36,30,5,5
1943,,,2,57,29,10,10
1944,,,2,57,24,10,10
1945,,,1,27,47,20,60
1946,,,2,38,22,10,11
1947,,,2,28,45,10,11
1948,,,2,44,27,10,37
1949,,,2,30,30,10,11
1950,,,1,64,39,5,6
1951,,,2,36,38,5,5
1952,,,1,54,27,10,11
1953,,,1,29,34,10,53
1954,,,1,53,72,5,5
1955,,,1,53,63,5,6
1956,,,2,31,47,10,11
1957,,,1,47,30,10,11
1958,,,1,38,57,10,11
1959,,,2,33,22,10,10
1960,,,2,51,31,10,11
1961,,,1,44,45,15,16
1962,,,1,49,66,10,36
1963,,,1,29,27,5,6
1964,,,1,32,30,10,11
1965,,,1,52,56,15,16
1966,,,1,39,31,10,10
1967,,,1,39,17,5,5
1968,,,2,44,28,15,16
1969,,,1,42,18,5,6
1970,,,1,55,24,10,11
1971,,,1,27,22,10,54
1972,,,1,27,26,10,11
1973,,,2,29,32,5,5
1974,,,2,29,33,5,6
1975,,,2,31,27,10,11
1976,,,2,31,10,10,11
1977,,,1,32,44,10,11
1978,,,1,31,34,15,16
1979,,,1,39,41,10,10
1980,,,1,43,5,10,10
1981,,,1,43,10,10,10
1982,,,1,58,34,10,11
1983,,,1,37,11,5,10
1984,,,1,33,9,10,10
1985,,,1,33,27,10,11
1986,,,1,34,18,5,6
1987,,,1,34,23,10,10
1988,,,1,34,40,10,11
1989,,,1,34,13,5,5
1990,,,1,34,13,5,6
1991,,,2,48,43,10,11
1992,,,1,26,23,5,5
1993,,,2,57,28,5,5
1994,,,2,57,28,5,5
1995,,,2,57,28,5,5
1996,,,2,57,28,5,5
1997,,,1,62,63,5,6
1998,,,1,43,27,5,6
1999,,,1,28,33,10,11
2000,,,1,32,19,10,11
2001,,,1,32,27,10,11
2002,,,1,54,35,5,5
2003,,,1,54,45,5,6
2004,,,1,58,82,5,6
2005,,,1,25,18,10,11
2006,,,2,49,53,10,11
2007,,,2,28,14,5,5
2008,,,2,28,14,5,6
2009,,,2,48,39,10,11
2010,,,1,56,20,10,11
2011,,,2,21,12,10,10
2012,,,2,21,39,10,11
2013,,,2,37,30,5,6
2014,,,2,37,20,10,10
2015,,,1,60,86,10,10
2016,,,2,40,35,10,11
2017,,,2,40,18,10,10
2018,,,2,56,26,10,10
2019,,,2,56,7,10,11
2020,,,1,53,52,10,11
2021,,,1,58,47,10,11
2022,,,2,53,55,5,5
2023,,,2,50,38,5,6
2024,,,2,46,33,5,5
2025,,,2,30,13,5,5
2026,,,2,50,10,5,5
2027,,,2,27,26,10,11
2028,,,2,26,9,10,11
2029,,,2,26,3,10,11
2030,,,2,26,29,10,11
2031,,,1,37,17,5,5
2032,,,1,45,36,10,11
2033,,,2,60,53,5,5
2034,,,2,60,53,5,5
2035,,,2,26,22,5,5
2036,,,2,65,42,10,10
2037,,,2,27,35,10,10
2038,,,2,43,25,5,5
2039,,,2,30,27,10,10
2040,,,1,26,24,15,16
2041,,,2,34,8,5,5
2042,,,2,34,12,5,10
2043,,,2,55,27,10,11
2044,,,2,41,45,15,16
2045,,,2,64,24,10,10
2046,,,2,64,23,10,10
2047,,,2,64,30,10,11
2048,,,1,36,9,5,5
2049,,,1,36,11,5,5
2050,,,1,53,33,10,10
2051,,,2,50,47,5,6
2052,,,2,50,36,5,5
2053,,,2,40,28,20,33
2054,,,1,26,24,10,10
2055,,,1,26,42,10,11
2056,,,1,20,22,5,5
2057,,,1,20,24,5,5
2058,,,1,41,42,10,46
2059,,,1,27,22,10,11
2060,,,2,27,23,10,11
2061,,,2,35,26,5,5
2062,,,2,35,16,5,5
2063,,,2,47,40,5,5
2064,,,2,15,17,10,11
2065,,,2,29,10,10,11
2066,,,2,29,7,10,11
2067,,,2,29,15,10,11
2068,,,2,29,16,10,10
2069,,,1,36,31,10,11
2070,,,1,32,41,10,11
2071,,,2,62,15,10,10
2072,,,1,18,24,10,11
2073,,,1,18,14,10,11
2074,,,2,58,52,10,10
2075,,,2,19,19,5,5
2076,,,2,32,32,10,11
2077,,,1,46,46,10,10
2078,,,1,36,38,5,6
2079,,,1,33,15,5,5
2080,,,2,36,28,10,11
2081,,,2,56,42,5,34
2082,,,1,29,27,10,11
2083,,,1,39,19,10,11
2084,,,1,39,25,10,11
2085,,,1,39,9,5,5
2086,,,1,39,15,5,10
2087,,,1,49,38,10,11
2088,,,1,44,14,5,10
2089,,,1,41,39,10,42
2090,,,1,41,65,10,43
2091,,,1,41,46,10,43
2092,,,1,34,41,10,10
2093,,,1,39,29,15,15
2094,,,1,35,32,10,11
2095,,,2,35,31,5,5
2096,,,1,63,44,10,10
2097,,,1,63,43,10,10
2098,,,2,57,45,5,5
2099,,,2,57,62,5,6
2100,,,2,35,22,5,5
2101,,,2,35,26,5,6
2102,,,2,43,53,5,5
2103,,,1,32,26,10,10
2104,,,1,53,28,5,5
2105,,,1,53,39,5,6
2106,,,1,40,29,10,10
2107,,,2,62,53,10,11
2108,,,1,26,44,10,11
2109,,,2,31,36,10,51
2110,,,2,31,31,5,5
2111,,,1,26,29,10,10
2112,,,1,26,15,10,10
2113,,,1,56,56,5,6
2114,,,2,28,23,10,10
2115,,,1,58,57,5,5
2116,,,1,58,57,5,5
2117,,,1,45,57,10,11
2118,,,2,62,51,10,11
2119,,,1,48,57,5,6
2120,,,1,48,46,5,5
2121,,,2,26,34,10,11
2122,,,1,29,40,10,11
2123,,,2,35,34,10,11
2124,,,2,60,64,10,11
2125,,,2,35,31,10,10
2126,,,2,37,25,5,5
2127,,,2,37,18,10,11
2128,,,1,12,22,10,11
2129,,,1,45,24,15,16
2130,,,1,59,38,5,5
2131,,,2,62,48,14,14
2132,,,2,50,24,5,5
2133,,,2,50,24,5,5
2134,,,2,50,14,10,5
2135,,,2,50,14,10,5
2136,,,1,51,19,5,5
2137,,,1,47,14,5,5
2138,,,1,47,27,5,11
2139,,,1,27,28,5,5
2140,,,2,23,28,10,56
2141,,,2,23,28,10,10
2142,,,2,35,14,10,11
2143,,,2,35,35,10,10
2144,,,2,34,32,10,11
2145,,,1,50,23,5,10
2146,,,2,52,19,10,11
2147,,,2,30,13,10,11
2148,,,2,30,16,10,11
2149,,,1,16,20,5,5
2150,,,1,48,40,15,16
2151,,,1,34,38,10,11
2152,,,1,33,24,10,11
2153,,,1,51,48,15,15
2154,,,2,62,28,3,4
2155,,,2,62,15,10,11
2156,,,1,32,37,10,10
2157,,,1,39,3,10,10
2158,,,1,39,2,10,10
2159,,,2,62,50,10,10
2160,,,2,34,28,10,11
2161,,,1,44,26,10,10
2162,,,2,26,16,5,5
2163,,,2,52,35,10,10
2164,,,1,45,41,15,15
2165,,,1,58,63,10,11
2166,,,2,41,15,10,10
2167,,,2,41,20,10,10
2168,,,1,40,19,5,6
2169,,,2,60,48,10,10
2170,,,1,53,39,10,10
2171,,,1,26,44,10,10
2172,,,2,65,35,10,10
2173,,,2,65,34,10,10
2174,,,2,65,10,10,10
2175,,,1,50,36,10,35
2176,,,1,55,54,10,10
2177,,,1,64,33,10,11
2178,,,2,25,12,5,10
2179,,,1,31,20,10,11
2180,,,2,50,26,5,6
2181,,,1,30,38,10,11
2182,,,1,46,45,10,10
2183,,,1,32,25,10,10
2184,,,2,31,19,10,11
2185,,,2,31,34,10,10
2186,,,1,31,29,10,10
2187,,,1,22,22,10,11
2188,,,1,14,22,20,21
2189,,,2,30,46,10,11
2190,,,1,25,32,15,16
2191,,,1,31,50,5,5
2192,,,1,55,160,5,5
2193,,,1,55,130,5,5
2194,,,2,33,22,5,6
2195,,,2,26,27,10,11
2196,,,1,29,22,10,10
2197,,,2,30,53,20,56
2198,,,1,38,8,5,6
2199,,,1,38,21,5,6
2200,,,1,56,11,10,11
2201,,,2,33,21,10,10
2202,,,2,41,35,5,5
2203,,,2,42,13,5,10
2204,,,2,42,30,5,5
2205,,,2,40,30,5,5
2206,,,2,40,32,5,6
2207,,,2,37,20,15,16
2208,,,2,46,25,10,11
2209,,,2,46,13,10,11
2210,,,2,32,33,10,10
2211,,,2,38,46,10,11
2212,,,1,61,8,10,10
2213,,,2,52,38,10,10
2214,,,2,55,48,5,5
2215,,,2,55,37,5,5
2216,,,1,60,43,5,10
2217,,,1,60,21,5,5
2218,,,2,52,21,10,11
2219,,,2,52,11,10,11
2220,,,2,52,13,10,10
2221,,,2,34,45,10,11
2222,,,1,61,40,5,6
2223,,,1,61,31,5,5
2224,,,1,24,22,10,10
2225,,,1,53,45,10,11
2226,,,2,47,85,15,20
2227,,,2,47,80,15,20
2228,,,1,50,39,5,5
2229,,,2,47,31,10,10
2230,,,1,25,22,10,10
2231,,,2,12,17,10,10
2232,,,2,26,33,15,16
2233,,,1,36,48,10,50
2234,,,1,25,42,20,59
2235,,,1,25,32,20,62
2236,,,2,44,36,5,5
2237,,,2,54,22,10,10
2238,,,2,54,16,10,11
2239,,,1,58,30,10,10
2240,,,1,58,32,10,11
2241,,,1,58,21,10,11
2242,,,1,33,42,10,10
2243,,,1,33,39,10,11
2244,,,1,33,22,10,11
2245,,,2,41,48,15,16
2246,,,1,53,32,10,11
2247,,,1,53,21,10,11
2248,,,1,40,7,10,10
2249,,,2,39,29,10,11
2250,,,2,26,34,10,11
2251,,,2,23,27,5,5
2252,,,2,23,27,5,5
2253,,,2,26,26,15,16
2254,,,1,39,44,10,10
2255,,,1,39,29,10,11
2256,,,1,47,38,10,11
2257,,,2,40,31,10,11
2258,,,2,41,32,10,11
2259,,,2,28,15,5,6
2260,,,2,28,17,5,6
2261,,,2,50,32,5,5
2262,,,2,50,32,5,5
2263,,,1,54,16,5,5
2264,,,2,56,64,10,11
2265,,,2,26,13,5,5
2266,,,2,44,12,10,10
2267,,,2,59,56,10,11
2268,,,2,63,35,5,6
2269,,,2,63,26,5,5
2270,,,2,35,23,5,6
2271,,,2,45,18,10,10
2272,,,1,61,26,10,10
2273,,,1,61,49,10,10
2274,,,2,37,44,10,10
2275,,,1,47,82,10,37
2276,,,1,48,27,10,10
2277,,,2,58,32,5,5
2278,,,2,26,25,10,11
2279,,,2,24,17,10,11
2280,,,2,24,27,10,11
2281,,,2,50,28,5,5
2282,,,2,35,36,10,11
2283,,,2,41,20,10,11
2284,,,1,29,10,10,11
2285,,,1,29,18,10,11
2286,,,1,29,27,10,11
2287,,,2,26,33,10,10
2288,,,2,63,69,5,5
2289,,,2,26,26,20,21
2290,,,1,15,11,5,5
2291,,,2,20,40,10,11
2292,,,2,30,57,5,6
2293,,,1,33,25,5,5
2294,,,1,33,23,10,11
2295,,,1,50,21,5,5
2296,,,1,50,26,5,6
2297,,,1,50,8,5,6
2298,,,1,40,29,10,11
2299,,,2,12,23,10,10
2300,,,1,61,35,5,5
2301,,,1,63,79,10,11
2302,,,1,33,19,30,30
2303,,,1,52,28,5,5
2304,,,1,52,35,5,6
2305,,,1,54,31,10,11
2306,,,2,61,30,10,10
2307,,,2,54,53,5,5
2308,,,2,54,67,5,6
2309,,,1,52,72,5,17
2310,,,2,33,23,10,11
2311,,,1,17,27,5,5
2312,,,1,17,23,5,5
2313,,,1,39,29,5,5
2314,,,1,30,38,10,10
2315,,,1,36,22,5,5
2316,,,1,36,26,5,6
2317,,,2,32,15,5,5
2318,,,2,32,27,10,10
2319,,,2,23,37,10,10
2320,,,1,38,30,10,10
2321,,,1,38,19,10,10
2322,,,2,58,24,5,5
2323,,,2,58,43,5,6
2324,,,2,58,43,5,6
2325,,,2,44,19,5,5
2326,,,1,50,68,10,10
2327,,,1,43,48,10,11
2328,,,2,40,51,10,10
2329,,,2,34,36,10,10
2330,,,1,45,42,10,11
2331,,,2,58,22,5,5
2332,,,2,58,28,5,6
2333,,,2,58,36,5,5
2334,,,2,44,20,5,5
2335,,,2,44,22,5,5
2336,,,2,51,21,5,5
2337,,,2,51,24,5,6
2338,,,1,44,20,5,6
2339,,,1,26,30,15,16
2340,,,2,40,31,5,5
2341,,,2,40,31,5,5
2342,,,2,41,35,10,11
2343,,,1,31,30,5,6
2344,,,2,34,49,10,11
2345,,,1,38,26,15,16
2346,,,2,56,29,5,10
2347,,,2,49,20,10,10
2348,,,1,48,31,10,11
2349,,,2,26,35,10,11
2350,,,2,57,31,5,5
2351,,,1,35,36,10,11
2352,,,2,27,39,10,11
2353,,,2,27,32,10,11
2354,,,1,41,32,10,11
2355,,,1,41,12,10,11
2356,,,2,32,31,10,11
2357,,,1,38,24,10,11
2358,,,1,58,42,5,5
2359,,,1,58,33,5,5
2360,,,1,20,28,10,11
2361,,,1,44,31,5,5
2362,,,2,44,16,5,5
2363,,,2,23,11,5,10
2364,,,2,25,14,5,10
2365,,,2,42,33,20,26
2366,,,2,42,28,20,26
2367,,,2,45,55,10,11
2368,,,2,32,25,10,10
2369,,,2,27,47,10,54
2370,,,2,35,23,10,11
2371,,,1,45,14,5,5
2372,,,2,33,31,10,10
2373,,,2,33,12,10,11
