OPTION_PK,PRODUCT_CODE,PRODUCT_OPTION,OPTION_CODE,COVERAGE
1,E10001,"금, 도재(세라믹)",A9504,13
2,E10001,아말감,A9504,1
3,E10001,"금, 도재(세라믹), 아말감 이외",A9504,5
4,E10001,크라운치료보험금,A9501,20
5,E10001,"치수치료(신경치료) 보험금	",A9508,2
6,E10001,영구치발거치료보험금,A9510,2
7,E10001,치석제거(스케일링) 치료보험금,A9513,1
8,E10001,주요치주질환(잇몸질환)치료보험금,A9511,2
9,E10002,"금, 도재(세라믹)",A9504,13
10,E10002,아말감,A9504,1
11,E10002,"금, 도재(세라믹), 아말감 이외",A9504,5
12,E10002,크라운치료보험금,A9501,20
13,E10002,"치수치료(신경치료) 보험금	",A9508,2
14,E10002,영구치발거치료보험금,A9510,2
15,E10002,치석제거(스케일링) 치료보험금,A9513,1
16,E10002,주요치주질환(잇몸질환)치료보험금,A9511,2
17,E10002,가철성의치(틀니)(Denture)치료보험금,A9506,100
18,E10002,고정성가공의치(브릿지)(Bridge)치료보험금,A9507,50
19,E10002,임플란트(Implant)치료보험금,A9505,100
20,E10003,인레이 · 온레이,A9504,15
21,E10003,인레이 · 온레이 외,A9504,4
22,E10003,크라운치료보험금,A9501,20
23,E10003,신경치료(치수치료)보험금,A9508,2
24,E10003,임플란트보철치료보험금,A9505,100
25,E10003,브릿지(고정성가공의치)보철치료보험금,A9507,50
26,E10003,틀니(가철성의치)보철치료보험금,A9506,100
27,E10004,인레이 · 온레이,A9504,15
28,E10004,인레이 · 온레이 외,A9504,4
29,E10004,크라운치료보험금,A9501,20
30,E10004,신경치료(치수치료)보험금,A9508,2
31,E10004,임플란트보철치료보험금,A9505,100
32,E10004,브릿지(고정성가공의치)보철치료보험금,A9507,50
33,E10004,틀니(가철성의치)보철치료보험금,A9506,100
34,E10006,가철성의치(틀니) 보철치료보험금,A9506,50
35,E10006,고정성가공의치(브릿지) 보철치료보험금,A9507,25
36,E10006,임플란트 보철치료보험금,A9505,50
37,E10006,임플란트 치초골이식술치료보험금,A9505,25
38,E10006,크라운치료보험금,A9501,15
39,E10006,아말감ㆍ글래스아이노머보존치료보험금,A9504,1.5
40,E10006,레진보존치료보험금,A9504,7.5
41,E10006,골드인레이ㆍ온레이보존치료보험금,A9504,10
42,E10007,가철성의치(틀니) 보철치료보험금,A9506,50
43,E10007,고정성가공의치(브릿지) 보철치료보험금,A9507,25
44,E10007,임플란트 보철치료보험금,A9505,50
45,E10007,임플란트 치초골이식술치료보험금,A9505,25
46,E10007,크라운치료보험금,A9501,15
47,E10007,아말감ㆍ글래스아이노머 보존치료보험금,A9504,1.5
48,E10007,레진 보존치료보험금,A9504,7.5
49,E10007,골드인레이ㆍ온레이 보존치료보험금,A9504,10
50,E10008,아말감ㆍ글래스아이노머 충전치료보험금,A9504,2
51,E10008,복합레진 충전치료보험금,A9504,4
52,E10008,인레이ㆍ온레이 충전치료보험금,A9504,15
53,E10008,크라운치료보험금,A9501,20
54,E10008,치수치료보험금,A9508,2
55,E10008,영구치 발치치료보험금,A9510,2
56,E10008,틀니 보철치료보험금,A9506,100
57,E10008,브릿치 보철치료보험금,A9507,50
58,E10008,임플란트 보철치료보험금,A9505,100
59,E10009,아말감ㆍ글래스아이노머 충전치료보험금,A9504,2
60,E10009,복합레진 충전치료보험금,A9504,4
61,E10009,인레이ㆍ온레이 충전치료보험금,A9504,15
62,E10009,크라운치료보험금,A9501,20
63,E10009,치수치료보험금,A9508,2
64,E10009,영구치 발치치료보험금,A9510,2
65,E10009,틀니 보철치료보험금,A9506,100
66,E10009,브릿치 보철치료보험금,A9507,50
67,E10009,임플란트 보철치료보험금,A9505,100
68,E10010,"""아밀감"" 또는 ""글래스아이노머"" 보존치료를 받았을 경우",A9504,1
69,E10010,"""복합레진"" 보존치료를 받았을 경우",A9504,5
70,E10010,"""인레이ㆍ온레이"" 보존치료를 받았을 경우",A9504,15
71,E10010,"""크라운"" 보존치료를 받았을 경우",A9501,20
72,E10010,보험기간 중 보장개시일 이후에 질병 또는 재해를 직접적인 원인으로 치수치료,A9508,2
73,E10010,"보험기간 중 보장개시일 이후에 ""치아우식증(충치)"", ""치주질환(잇몸질환)"" 또는 재해를 직접적인 원인으로 해당 영구치 발치를 진단확정받고, 해당 영구치를 발치한 부위에 가철성의치(틀니) 보철치료를 받았을 경우",A9506,100
74,E10010,"보험기간 중 보장개시일 이후에 ""치아우식증(충치)"", ""치주질환(잇몸질환)"" 또는 재해를 직접적인 원인으로 해당 영구치 발치를 진단확정받고, 해당 영구치를 발치한 부위에 고정성가공의치(브릿지) 보철치료를 받았을 경우",A9507,100
75,E10010,"보험기간 중 ""임플란트 보장개시일"" 이후에 ""치아우식증(충치)"", ""치주질환(잇몸질환)"" 또는 재해를 직접적인 원인으로 해당 영구치 발치를 진단확정받고, 해당 영구치를 발치한 부위에 임플란트 보철치료를 받았을 경우",A9505,100
76,E10010,"보험기간 중 보장개시일 이후에 ""치아우식증(충치)"", ""치주질환(잇몸질환)"" 또는 재해를 직접적인 원인으로 해당 영구치 발치를 진단확정받고, 해당 영구치를 발치한 부위에 발치치료를 받았을 경우",A9510,5
77,E10011,치석제거(스케일링) 치료비,A9513,1
78,E10011,치아영상진단비(X-ray 및 파노라마 촬영),A9516,1
79,E10011,"치수치료(신경치료)비(상해 및 질병, 유치·영구치)(치아1개당)",A9508,3
80,E10011,특정 치주질환(잇몸질환) 치료비,A9511,2
82,E10011,"아말감, 글래스아이노머(G.I)(무제한)",A9504,0.5
83,E10011,복합레진(무제한),A9504,5
84,E10011,"인레이,온레이(무제한)",A9504,6
85,E10011,크라운(무제한),A9501,10
87,E10011,임플란트(무제한),A9505,80
88,E10011,브릿지(고정성 가공의치)(무제한),A9507,40
89,E10011,틀니(가철성 의치)(연간 1회),A9506,80
90,E10012,치석제거(스케일링) 치료비,A9513,1
91,E10012,치아영상진단비(X-ray 및 파노라마 촬영),A9516,1
92,E10012,"치수치료(신경치료)비(상해 및 질병, 유치·영구치)(치아1개당)",A9508,3
93,E10012,특정 치주질환(잇몸질환) 치료비,A9511,2
95,E10012,"아말감, 글래스아이노머(G.I)(무제한)",A9504,0.5
96,E10012,복합레진(무제한),A9504,5
97,E10012,"인레이,온레이(무제한)",A9504,6
98,E10012,크라운(무제한),A9501,10
100,E10012,임플란트(무제한),A9505,80
101,E10012,브릿지(고정성 가공의치)(무제한),A9507,40
102,E10012,틀니(가철성 의치)(연간 1회),A9506,80
103,E10013,치석제거(스케일링) 치료비,A9513,1
104,E10013,치아영상진단비(X-ray 및 파노라마 촬영),A9516,1
105,E10013,"치수치료(신경치료)비(상해 및 질병, 유치·영구치)(치아1개당)",A9508,3
106,E10013,특정 치주질환(잇몸질환) 치료비,A9511,2
108,E10013,"아말감, 글래스아이노머(G.I)(무제한)",A9504,0.5
109,E10013,복합레진(무제한),A9504,5
110,E10013,"인레이,온레이(무제한)",A9504,6
111,E10013,크라운(무제한),A9501,10
113,E10013,임플란트(무제한),A9505,80
114,E10013,브릿지(고정성 가공의치)(무제한),A9507,40
115,E10013,틀니(가철성 의치)(연간 1회),A9506,80
116,E10014,치석제거(스케일링) 치료비,A9513,1
117,E10014,치아영상진단비(X-ray 및 파노라마 촬영),A9516,1
118,E10014,"치수치료(신경치료)비(상해 및 질병, 유치·영구치)(치아1개당)",A9508,3
119,E10014,특정 치주질환(잇몸질환) 치료비,A9511,2
121,E10014,"아말감, 글래스아이노머(G.I)(무제한)",A9504,1
122,E10014,복합레진(무제한),A9504,10
123,E10014,"인레이,온레이(무제한)",A9504,12
124,E10014,크라운(무제한),A9501,20
126,E10014,임플란트(무제한),A9505,80
127,E10014,브릿지(고정성 가공의치)(무제한),A9507,40
128,E10014,틀니(가철성 의치)(연간 1회),A9506,80
129,E10014,"특정 임플란트 치조골 이식술 치료비(상해 및 질병,영구치)",A9510,80
130,E10014,골절 진단비(치아파절 포함),A9515,10
131,E10014,자동차사고 치아보철·크라운치료지원금(치아1개당),A9599,20
132,E10014,발치 치료비(치아1개당),A9510,2
133,E10015,치석제거(스케일링) 치료비,A9513,1
134,E10015,치아영상진단비(X-ray 및 파노라마 촬영),A9516,1
135,E10015,"치수치료(신경치료)비(상해 및 질병, 유치·영구치)(치아1개당)",A9508,3
136,E10015,특정 치주질환(잇몸질환) 치료비,A9511,2
138,E10015,"아말감, 글래스아이노머(G.I)(무제한)",A9504,1
139,E10015,복합레진(무제한),A9504,10
140,E10015,"인레이,온레이(무제한)",A9504,12
141,E10015,크라운(무제한),A9501,20
143,E10015,임플란트(무제한),A9505,80
144,E10015,브릿지(고정성 가공의치)(무제한),A9507,40
145,E10015,틀니(가철성 의치)(연간 1회),A9506,80
146,E10015,"특정 임플란트 치조골 이식술 치료비(상해 및 질병,영구치)",A9510,80
147,E10015,골절 진단비(치아파절 포함),A9515,10
148,E10015,자동차사고 치아보철·크라운치료지원금(치아1개당),A9599,20
149,E10015,발치 치료비(치아1개당),A9510,2
150,E10016,치석제거(스케일링) 치료비,A9513,1
151,E10016,치아영상진단비(X-ray 및 파노라마 촬영),A9516,1
152,E10016,"치수치료(신경치료)비(상해 및 질병, 유치·영구치)(치아1개당)",A9508,3
153,E10016,특정 치주질환(잇몸질환) 치료비,A9511,2
155,E10016,"아말감, 글래스아이노머(G.I)(무제한)",A9504,1
156,E10016,복합레진(무제한),A9504,10
157,E10016,"인레이,온레이(무제한)",A9504,12
158,E10016,크라운(무제한),A9501,20
160,E10016,임플란트(무제한),A9505,80
161,E10016,브릿지(고정성 가공의치)(무제한),A9507,40
162,E10016,틀니(가철성 의치)(연간 1회),A9506,80
163,E10016,"특정 임플란트 치조골 이식술 치료비(상해 및 질병,영구치)",A9510,80
164,E10016,골절 진단비(치아파절 포함),A9515,10
165,E10016,자동차사고 치아보철·크라운치료지원금(치아1개당),A9599,20
166,E10016,발치 치료비(치아1개당),A9510,2
167,E10017,치석제거(스케일링) 치료비,A9513,1
168,E10017,치아영상진단비(X-ray 및 파노라마 촬영),A9516,1
169,E10017,"치수치료(신경치료)비(상해 및 질병, 유치·영구치)(치아1개당)",A9508,3
170,E10017,특정 치주질환(잇몸질환) 치료비,A9511,2
172,E10017,"아말감, 글래스아이노머(G.I)(무제한)",A9504,1
173,E10017,복합레진(무제한),A9504,10
174,E10017,"인레이,온레이(무제한)",A9504,12
175,E10017,크라운(무제한),A9501,20
177,E10017,임플란트(무제한),A9505,100
178,E10017,브릿지(고정성 가공의치)(무제한),A9507,50
179,E10017,틀니(가철성 의치)(연간 1회),A9506,100
180,E10017,"특정 임플란트 치조골 이식술 치료비(상해 및 질병,영구치)",A9510,100
181,E10017,골절 진단비(치아파절 포함),A9515,10
182,E10017,자동차사고 치아보철·크라운치료지원금(치아1개당),A9599,30
183,E10017,발치 치료비(치아1개당),A9510,2
184,E10017,영구치아 상실위로금(치아1개당),A9510,10
185,E10018,치석제거(스케일링) 치료비,A9513,1
186,E10018,치아영상진단비(X-ray 및 파노라마 촬영),A9516,1
187,E10018,"치수치료(신경치료)비(상해 및 질병, 유치·영구치)(치아1개당)",A9508,3
188,E10018,특정 치주질환(잇몸질환) 치료비,A9511,2
190,E10018,"아말감, 글래스아이노머(G.I)(무제한)",A9504,1
191,E10018,복합레진(무제한),A9504,10
192,E10018,"인레이,온레이(무제한)",A9504,12
193,E10018,크라운(무제한),A9501,20
195,E10018,임플란트(무제한),A9505,100
196,E10018,브릿지(고정성 가공의치)(무제한),A9507,50
197,E10018,틀니(가철성 의치)(연간 1회),A9506,100
198,E10018,"특정 임플란트 치조골 이식술 치료비(상해 및 질병,영구치)",A9510,100
199,E10018,골절 진단비(치아파절 포함),A9515,10
200,E10018,자동차사고 치아보철·크라운치료지원금(치아1개당),A9599,30
201,E10018,발치 치료비(치아1개당),A9510,2
202,E10018,영구치아 상실위로금(치아1개당),A9510,10
203,E10019,치석제거(스케일링) 치료비,A9513,1
204,E10019,치아영상진단비(X-ray 및 파노라마 촬영),A9516,1
205,E10019,"치수치료(신경치료)비(상해 및 질병, 유치·영구치)(치아1개당)",A9508,3
206,E10019,특정 치주질환(잇몸질환) 치료비,A9511,2
208,E10019,"아말감, 글래스아이노머(G.I)(무제한)",A9504,1
209,E10019,복합레진(무제한),A9504,10
210,E10019,"인레이,온레이(무제한)",A9504,12
211,E10019,크라운(무제한),A9501,20
213,E10019,임플란트(무제한),A9505,100
214,E10019,브릿지(고정성 가공의치)(무제한),A9507,50
215,E10019,틀니(가철성 의치)(연간 1회),A9506,100
216,E10019,"특정 임플란트 치조골 이식술 치료비(상해 및 질병,영구치)",A9510,100
217,E10019,골절 진단비(치아파절 포함),A9515,10
218,E10019,자동차사고 치아보철·크라운치료지원금(치아1개당),A9599,30
219,E10019,발치 치료비(치아1개당),A9510,2
220,E10019,영구치아 상실위로금(치아1개당),A9510,10
221,E10020,치아보존치료비(상해및질병),A9523,20
222,E10020,아말감 또는 글래스아이노머(G.I),A9504,2
223,E10020,"레진필링, 인레이, 온레이 등",A9504,10
224,E10020,크라운 치료자세히보기,A9501,20
225,E10020,영구치보철치료비(상해및질병),A9521,50
226,E10020,임플란트 치료,A9505,50
227,E10020,브릿지 치료,A9507,25
228,E10020,틀니 치료자세히보기,A9506,50
229,E10020,영구치상실치료비(상해및질병),A9510,3
230,E10020,X-Ray및파노라마치아촬영,A9516,
231,E10020,치주질환치료비,A9511,3
232,E10020,특정치석제거(스케일링)치료비,A9513,
233,E10020,치아치수치료비(상해및질병),A9508,2
234,E10020,골절진단비(치아포함),A9515,
235,E10020,영구치특정임플란트치조골이식술치료비(상해및질병),A9512,
236,E10020,발치치료비,A9518,
237,E10021,치아보존치료비(상해및질병),A9523,20
238,E10021,아말감 또는 글래스아이노머(G.I),A9504,2
239,E10021,"레진필링, 인레이, 온레이 등",A9504,10
240,E10021,크라운 치료자세히보기,A9501,20
241,E10021,영구치보철치료비(상해및질병),A9521,50
242,E10021,임플란트 치료,A9505,50
243,E10021,브릿지 치료,A9507,25
244,E10021,틀니 치료자세히보기,A9506,50
245,E10021,영구치상실치료비(상해및질병),A9510,3
246,E10021,X-Ray및파노라마치아촬영,A9516,
247,E10021,치주질환치료비,A9511,3
248,E10021,특정치석제거(스케일링)치료비,A9513,
249,E10021,치아치수치료비(상해및질병),A9508,2
250,E10021,골절진단비(치아포함),A9515,
251,E10021,영구치특정임플란트치조골이식술치료비(상해및질병),A9512,
252,E10021,발치치료비,A9518,
253,E10022,치아보존치료비(상해및질병),A9523,20
254,E10022,아말감 또는 글래스아이노머(G.I),A9504,2
255,E10022,"레진필링, 인레이, 온레이 등",A9504,10
256,E10022,크라운 치료자세히보기,A9501,20
257,E10022,영구치보철치료비(상해및질병),A9521,50
258,E10022,임플란트 치료,A9505,50
259,E10022,브릿지 치료,A9507,25
260,E10022,틀니 치료자세히보기,A9506,50
261,E10022,영구치상실치료비(상해및질병),A9510,3
262,E10022,X-Ray및파노라마치아촬영,A9516,
263,E10022,치주질환치료비,A9511,3
264,E10022,특정치석제거(스케일링)치료비,A9513,
265,E10022,치아치수치료비(상해및질병),A9508,2
266,E10022,골절진단비(치아포함),A9515,
267,E10022,영구치특정임플란트치조골이식술치료비(상해및질병),A9512,
268,E10022,발치치료비,A9518,
269,E10023,치아보존치료비(상해및질병),A9523,20
270,E10023,아말감 또는 글래스아이노머(G.I),A9504,2
271,E10023,"레진필링, 인레이, 온레이 등",A9504,10
272,E10023,크라운 치료자세히보기,A9501,20
273,E10023,영구치보철치료비(상해및질병),A9521,80
274,E10023,임플란트 치료,A9505,80
275,E10023,브릿지 치료,A9507,40
276,E10023,틀니 치료자세히보기,A9506,80
277,E10023,영구치상실치료비(상해및질병),A9510,5
278,E10023,X-Ray및파노라마치아촬영,A9516,1
279,E10023,치주질환치료비,A9511,3
280,E10023,특정치석제거(스케일링)치료비,A9513,1
281,E10023,치아치수치료비(상해및질병),A9508,2
282,E10023,골절진단비(치아포함),A9515,
283,E10023,영구치특정임플란트치조골이식술치료비(상해및질병),A9512,20
284,E10023,발치치료비,A9518,2
285,E10024,치아보존치료비(상해및질병),A9523,20
286,E10024,아말감 또는 글래스아이노머(G.I),A9504,2
287,E10024,"레진필링, 인레이, 온레이 등",A9504,10
288,E10024,크라운 치료자세히보기,A9501,20
289,E10024,영구치보철치료비(상해및질병),A9521,80
290,E10024,임플란트 치료,A9505,80
291,E10024,브릿지 치료,A9507,40
292,E10024,틀니 치료자세히보기,A9506,80
293,E10024,영구치상실치료비(상해및질병),A9510,5
294,E10024,X-Ray및파노라마치아촬영,A9516,1
295,E10024,치주질환치료비,A9511,3
296,E10024,특정치석제거(스케일링)치료비,A9513,1
297,E10024,치아치수치료비(상해및질병),A9508,2
298,E10024,골절진단비(치아포함),A9515,
299,E10024,영구치특정임플란트치조골이식술치료비(상해및질병),A9512,20
300,E10024,발치치료비,A9518,2
301,E10025,치아보존치료비(상해및질병),A9523,20
302,E10025,아말감 또는 글래스아이노머(G.I),A9504,2
303,E10025,"레진필링, 인레이, 온레이 등",A9504,10
304,E10025,크라운 치료자세히보기,A9501,20
305,E10025,영구치보철치료비(상해및질병),A9521,80
306,E10025,임플란트 치료,A9505,80
307,E10025,브릿지 치료,A9507,40
308,E10025,틀니 치료자세히보기,A9506,80
309,E10025,영구치상실치료비(상해및질병),A9510,5
310,E10025,X-Ray및파노라마치아촬영,A9516,1
311,E10025,치주질환치료비,A9511,3
312,E10025,특정치석제거(스케일링)치료비,A9513,1
313,E10025,치아치수치료비(상해및질병),A9508,2
314,E10025,골절진단비(치아포함),A9515,
315,E10025,영구치특정임플란트치조골이식술치료비(상해및질병),A9512,20
316,E10025,발치치료비,A9518,2
317,E10026,치아보존치료비(상해및질병),A9523,20
318,E10026,아말감 또는 글래스아이노머(G.I),A9504,2
319,E10026,"레진필링, 인레이, 온레이 등",A9504,10
320,E10026,크라운 치료자세히보기,A9501,20
321,E10026,영구치보철치료비(상해및질병),A9521,80
322,E10026,임플란트 치료,A9505,80
323,E10026,브릿지 치료,A9507,40
324,E10026,틀니 치료자세히보기,A9506,80
325,E10026,영구치상실치료비(상해및질병),A9510,5
326,E10026,X-Ray및파노라마치아촬영,A9516,1
327,E10026,치주질환치료비,A9511,3
328,E10026,특정치석제거(스케일링)치료비,A9513,1
329,E10026,치아치수치료비(상해및질병),A9508,4
330,E10026,골절진단비(치아포함),A9515,10
331,E10026,영구치특정임플란트치조골이식술치료비(상해및질병),A9512,20
332,E10026,발치치료비,A9518,2
333,E10027,치아보존치료비(상해및질병),A9523,20
334,E10027,아말감 또는 글래스아이노머(G.I),A9504,2
335,E10027,"레진필링, 인레이, 온레이 등",A9504,10
336,E10027,크라운 치료자세히보기,A9501,20
337,E10027,영구치보철치료비(상해및질병),A9521,80
338,E10027,임플란트 치료,A9505,80
339,E10027,브릿지 치료,A9507,40
340,E10027,틀니 치료자세히보기,A9506,80
341,E10027,영구치상실치료비(상해및질병),A9510,5
342,E10027,X-Ray및파노라마치아촬영,A9516,1
343,E10027,치주질환치료비,A9511,3
344,E10027,특정치석제거(스케일링)치료비,A9513,1
345,E10027,치아치수치료비(상해및질병),A9508,4
346,E10027,골절진단비(치아포함),A9515,10
347,E10027,영구치특정임플란트치조골이식술치료비(상해및질병),A9512,20
348,E10027,발치치료비,A9518,2
349,E10028,치아보존치료비(상해및질병),A9523,20
350,E10028,아말감 또는 글래스아이노머(G.I),A9504,2
351,E10028,"레진필링, 인레이, 온레이 등",A9504,10
352,E10028,크라운 치료자세히보기,A9501,20
353,E10028,영구치보철치료비(상해및질병),A9521,80
354,E10028,임플란트 치료,A9505,80
355,E10028,브릿지 치료,A9507,40
356,E10028,틀니 치료자세히보기,A9506,80
357,E10028,영구치상실치료비(상해및질병),A9510,5
358,E10028,X-Ray및파노라마치아촬영,A9516,1
359,E10028,치주질환치료비,A9511,3
360,E10028,특정치석제거(스케일링)치료비,A9513,1
361,E10028,치아치수치료비(상해및질병),A9508,4
362,E10028,골절진단비(치아포함),A9515,10
363,E10028,영구치특정임플란트치조골이식술치료비(상해및질병),A9512,20
364,E10028,발치치료비,A9518,2
365,E10029,영구치보철치료비(상해 및 질병),A9521,
366,E10029,임플란트,A9505,20
367,E10029,브릿지,A9507,10
368,E10029,틀니,A9506,20
369,E10029,영구치보존치료비(상해 및 질병),A9522,
370,E10029,아말감/글래스아이노머,A9504,1
371,E10029,인레이/온레이/레진필링,A9504,5
372,E10029,크라운,A9501,10
373,E10029,필수 치석제거(스케일링)치료비(기본계약),A9513,1
374,E10029,치아촬영비(X-ray 및 파노라마),A9516,1
375,E10029,치주질환치료비,A9511,2
376,E10029,영구치치수치료비(상해 및 질병),A9508,2
377,E10029,영구치상실치료비(상해 및 질병),A9510,3
378,E10029,영구치특정임플란트치조골이식술치료비,A9512,10
379,E10030,영구치보철치료비(상해 및 질병),A9521,
380,E10030,임플란트,A9505,20
381,E10030,브릿지,A9507,10
382,E10030,틀니,A9506,20
383,E10030,영구치보존치료비(상해 및 질병),A9522,
384,E10030,아말감/글래스아이노머,A9504,1
385,E10030,인레이/온레이/레진필링,A9504,5
386,E10030,크라운,A9501,10
387,E10030,필수 치석제거(스케일링)치료비(기본계약),A9513,1
388,E10030,치아촬영비(X-ray 및 파노라마),A9516,1
389,E10030,치주질환치료비,A9511,2
390,E10030,영구치치수치료비(상해 및 질병),A9508,2
391,E10030,영구치상실치료비(상해 및 질병),A9510,3
392,E10030,영구치특정임플란트치조골이식술치료비,A9512,10
393,E10031,영구치보철치료비(상해 및 질병),A9521,
394,E10031,임플란트,A9505,20
395,E10031,브릿지,A9507,10
396,E10031,틀니,A9506,20
397,E10031,영구치보존치료비(상해 및 질병),A9522,
398,E10031,아말감/글래스아이노머,A9504,1
399,E10031,인레이/온레이/레진필링,A9504,5
400,E10031,크라운,A9501,10
401,E10031,필수 치석제거(스케일링)치료비(기본계약),A9513,1
402,E10031,치아촬영비(X-ray 및 파노라마),A9516,1
403,E10031,치주질환치료비,A9511,2
404,E10031,영구치치수치료비(상해 및 질병),A9508,2
405,E10031,영구치상실치료비(상해 및 질병),A9510,3
406,E10031,영구치특정임플란트치조골이식술치료비,A9512,10
407,E10032,영구치보철치료비(상해 및 질병),A9521,
408,E10032,임플란트,A9505,60
409,E10032,브릿지,A9507,30
410,E10032,틀니,A9506,60
411,E10032,영구치보존치료비(상해 및 질병),A9522,
412,E10032,아말감/글래스아이노머,A9504,1
413,E10032,인레이/온레이/레진필링,A9504,5
414,E10032,크라운,A9501,10
415,E10032,필수 치석제거(스케일링)치료비(기본계약),A9513,1
416,E10032,치아촬영비(X-ray 및 파노라마),A9516,1
417,E10032,치주질환치료비,A9511,2
418,E10032,영구치치수치료비(상해 및 질병),A9508,2
419,E10032,영구치상실치료비(상해 및 질병),A9510,5
420,E10032,영구치특정임플란트치조골이식술치료비,A9512,20
421,E10033,영구치보철치료비(상해 및 질병),A9521,
422,E10033,임플란트,A9505,60
423,E10033,브릿지,A9507,30
424,E10033,틀니,A9506,60
425,E10033,영구치보존치료비(상해 및 질병),A9522,
426,E10033,아말감/글래스아이노머,A9504,1
427,E10033,인레이/온레이/레진필링,A9504,5
428,E10033,크라운,A9501,10
429,E10033,필수 치석제거(스케일링)치료비(기본계약),A9513,1
430,E10033,치아촬영비(X-ray 및 파노라마),A9516,1
431,E10033,치주질환치료비,A9511,2
432,E10033,영구치치수치료비(상해 및 질병),A9508,2
433,E10033,영구치상실치료비(상해 및 질병),A9510,5
434,E10033,영구치특정임플란트치조골이식술치료비,A9512,20
435,E10034,영구치보철치료비(상해 및 질병),A9521,
436,E10034,임플란트,A9505,60
437,E10034,브릿지,A9507,30
438,E10034,틀니,A9506,60
439,E10034,영구치보존치료비(상해 및 질병),A9522,
440,E10034,아말감/글래스아이노머,A9504,1
441,E10034,인레이/온레이/레진필링,A9504,5
442,E10034,크라운,A9501,10
443,E10034,필수 치석제거(스케일링)치료비(기본계약),A9513,1
444,E10034,치아촬영비(X-ray 및 파노라마),A9516,1
445,E10034,치주질환치료비,A9511,2
446,E10034,영구치치수치료비(상해 및 질병),A9508,2
447,E10034,영구치상실치료비(상해 및 질병),A9510,5
448,E10034,영구치특정임플란트치조골이식술치료비,A9512,20
449,E10035,영구치보철치료비(상해 및 질병),A9521,
450,E10035,임플란트,A9505,80
451,E10035,브릿지,A9507,40
452,E10035,틀니,A9506,80
453,E10035,영구치보존치료비(상해 및 질병),A9522,
454,E10035,아말감/글래스아이노머,A9504,1
455,E10035,인레이/온레이/레진필링,A9504,5
456,E10035,크라운,A9501,10
457,E10035,필수 치석제거(스케일링)치료비(기본계약),A9513,1
458,E10035,치아촬영비(X-ray 및 파노라마),A9516,1
459,E10035,치주질환치료비,A9511,3
460,E10035,영구치치수치료비(상해 및 질병),A9508,2
461,E10035,영구치상실치료비(상해 및 질병),A9510,5
462,E10035,영구치특정임플란트치조골이식술치료비,A9512,20
463,E10035,골절진단비(치아파절포함)(연간1회한),A9515,10
464,E10036,영구치보철치료비(상해 및 질병),A9521,
465,E10036,임플란트,A9505,80
466,E10036,브릿지,A9507,40
467,E10036,틀니,A9506,80
468,E10036,영구치보존치료비(상해 및 질병),A9522,
469,E10036,아말감/글래스아이노머,A9504,1
470,E10036,인레이/온레이/레진필링,A9504,5
471,E10036,크라운,A9501,10
472,E10036,필수 치석제거(스케일링)치료비(기본계약),A9513,1
473,E10036,치아촬영비(X-ray 및 파노라마),A9516,1
474,E10036,치주질환치료비,A9511,3
475,E10036,영구치치수치료비(상해 및 질병),A9508,2
476,E10036,영구치상실치료비(상해 및 질병),A9510,5
477,E10036,영구치특정임플란트치조골이식술치료비,A9512,20
478,E10036,골절진단비(치아파절포함)(연간1회한),A9515,10
479,E10037,영구치보철치료비(상해 및 질병),A9521,
480,E10037,임플란트,A9505,80
481,E10037,브릿지,A9507,40
482,E10037,틀니,A9506,80
483,E10037,영구치보존치료비(상해 및 질병),A9522,
484,E10037,아말감/글래스아이노머,A9504,1
485,E10037,인레이/온레이/레진필링,A9504,5
486,E10037,크라운,A9501,10
487,E10037,필수 치석제거(스케일링)치료비(기본계약),A9513,1
488,E10037,치아촬영비(X-ray 및 파노라마),A9516,1
489,E10037,치주질환치료비,A9511,3
