OPTION_PK,PRODUCT_CODE,PRODUCT_OPTION,OPTION_CODE,COVERAGE
490,E10037,영구치치수치료비(상해 및 질병),A9508,2
491,E10037,영구치상실치료비(상해 및 질병),A9510,5
492,E10037,영구치특정임플란트치조골이식술치료비,A9512,20
493,E10037,골절진단비(치아파절포함)(연간1회한),A9515,10
494,E10038,치아치료(치아미백제외)를 위한 종합구강검진,A9520,1
495,E10038,치아치료(치아미백제외)를 위한 치석제거(스케일링),A9513,1
496,E10038,아말감 충전 (치아당 보상),A9504,1
497,E10038,컴퍼짓 레진 (치아당 보상),A9504,3
498,E10038,아말감 및 컴퍼짓레진이외의 직접 치아충전치료(치아당 보상),A9504,1
499,E10038,골드 인레이/골드 온레이 (치아당 보상),A9504,5
500,E10038,골드이외의 간접 치아충전치료(치아당 보상),A9504,5
501,E10038,단순 발치 (맹출치아 및 노출된 치근) (치아당 보상),A9510,1
502,E10038,정교한 발치(부분적으로 매복된 치아 및 치근) (치아당 보상),A9510,1
503,E10038,완전히 매복된 치아의 발치 (치아당 보상),A9510,1
504,E10038,구내방사선 및 교익방사선 사진촬영(촬영당 보상),A9517,1
505,E10038,파노라마 사진촬영 (촬영당 보상),A9516,1
506,E10038,1개 근관치료(엑스레이 포함) (치아당 보상),A9508,1
507,E10038,2개 근관치료(엑스레이 포함) (치아당 보상),A9508,1
508,E10038,3개 근관치료(엑스레이 포함) (치아당 보상),A9508,1
509,E10038,치수절단술 (치아당 보상),A9508,1
510,E10039,치아치료(치아미백제외)를 위한 종합구강검진,A9520,1
511,E10039,치아치료(치아미백제외)를 위한 치석제거(스케일링),A9513,1
512,E10039,아말감 충전 (치아당 보상),A9504,1
513,E10039,컴퍼짓 레진 (치아당 보상),A9504,5
514,E10039,아말감 및 컴퍼짓레진이외의 직접 치아충전치료(치아당 보상),A9504,1
515,E10039,골드 인레이/골드 온레이 (치아당 보상),A9504,7
516,E10039,골드이외의 간접 치아충전치료(치아당 보상),A9504,7
517,E10039,단순 발치 (맹출치아 및 노출된 치근) (치아당 보상),A9510,1
518,E10039,정교한 발치(부분적으로 매복된 치아 및 치근) (치아당 보상),A9510,1
519,E10039,완전히 매복된 치아의 발치 (치아당 보상),A9510,1
520,E10039,구내방사선 및 교익방사선 사진촬영(촬영당 보상),A9517,1
521,E10039,파노라마 사진촬영 (촬영당 보상),A9516,1
522,E10039,1개 근관치료(엑스레이 포함) (치아당 보상),A9508,1
523,E10039,2개 근관치료(엑스레이 포함) (치아당 보상),A9508,1
524,E10039,3개 근관치료(엑스레이 포함) (치아당 보상),A9508,1
525,E10039,치수절단술 (치아당 보상),A9508,1
526,E10039,크라운치료,A9501,10
527,E10040,치아치료(치아미백제외)를 위한 종합구강검진,A9520,1
528,E10040,치아치료(치아미백제외)를 위한 치석제거(스케일링),A9513,1
529,E10040,아말감 충전 (치아당 보상),A9504,1
530,E10040,컴퍼짓 레진 (치아당 보상),A9504,5
531,E10040,아말감 및 컴퍼짓레진이외의 직접 치아충전치료(치아당 보상),A9504,1
532,E10040,골드 인레이/골드 온레이 (치아당 보상),A9504,7
533,E10040,골드이외의 간접 치아충전치료(치아당 보상),A9504,7
534,E10040,단순 발치 (맹출치아 및 노출된 치근) (치아당 보상),A9510,1
535,E10040,정교한 발치(부분적으로 매복된 치아 및 치근) (치아당 보상),A9510,1
536,E10040,완전히 매복된 치아의 발치 (치아당 보상),A9510,1
537,E10040,구내방사선 및 교익방사선 사진촬영(촬영당 보상),A9517,1
538,E10040,파노라마 사진촬영 (촬영당 보상),A9516,1
539,E10040,1개 근관치료(엑스레이 포함) (치아당 보상),A9508,1
540,E10040,2개 근관치료(엑스레이 포함) (치아당 보상),A9508,1
541,E10040,3개 근관치료(엑스레이 포함) (치아당 보상),A9508,1
542,E10040,치수절단술 (치아당 보상),A9508,1
543,E10040,크라운치료,A9501,10
544,E10040,가철성의치(틀니)(연간 1개한도),A9506,50
545,E10040,고정성가공의치(브릿지),A9507,25
546,E10040,임플란트,A9505,25
547,E10041,가철성의치(틀니)치료,A9506,25
548,E10041,고정성가공의치(브릿지)치료,A9507,12.5
549,E10041,임플란트치료,A9505,25
550,E10041,크라운 치료 보험금,A9501,12.5
551,E10041,"인레이, 온레이",A9504,7.5
552,E10041,복합레진,A9504,2.5
553,E10041,"아말감, 글래스아이노머",A9504,0.5
554,E10041,영구치발치 보험금,A9510,1
555,E10041,치수치료 보험금,A9508,1
556,E10041,"주요치주질환치료
보험금",A9511,1
557,E10041,"치석제거치료
보험금",A9513,0.5
558,E10041,"구내방사선촬영
보험금",A9517,0.25
559,E10041,"파노라마촬영
보험금",A9516,0.5
560,E10041,영구치유지 보험금,A9519,50
561,E10042,가철성의치(틀니)치료,A9506,50
562,E10042,고정성가공의치(브릿지)치료,A9507,25
563,E10042,임플란트치료,A9505,50
564,E10042,크라운 치료 보험금,A9501,25
565,E10042,"인레이, 온레이",A9504,15
566,E10042,복합레진,A9504,5
567,E10042,"아말감, 글래스아이노머",A9504,1
568,E10042,영구치발치 보험금,A9510,2
569,E10042,치수치료 보험금,A9508,2
570,E10042,"주요치주질환치료
보험금",A9511,2
571,E10042,"치석제거치료
보험금",A9513,1
572,E10042,"구내방사선촬영
보험금",A9517,0.5
573,E10042,"파노라마촬영
보험금",A9516,1
574,E10042,영구치유지 보험금,A9519,100
575,E10043,가철성의치(틀니)치료,A9506,100
576,E10043,고정성가공의치(브릿지)치료,A9507,50
577,E10043,임플란트치료,A9505,100
578,E10043,크라운 치료 보험금,A9501,12.5
579,E10043,"인레이, 온레이",A9504,7.5
580,E10043,복합레진,A9504,2.5
581,E10043,"아말감, 글래스아이노머",A9504,0.5
582,E10043,영구치발치 보험금,A9510,1
583,E10043,치수치료 보험금,A9508,1
584,E10043,"주요치주질환치료
보험금",A9511,1
585,E10043,"치석제거치료
보험금",A9513,0.5
586,E10043,"구내방사선촬영
보험금",A9517,0.25
587,E10043,"파노라마촬영
보험금",A9516,0.5
588,E10043,영구치유지 보험금,A9519,50
589,E10043,"치조골이식술
치료보험금 ",A9512,25
590,E10043,재식립 임플란트 보철치료보험금,A9514,50
591,E10043,"영구치상실위로금특약D10(갱신형,무배당)",A9510,3
592,E10043,재해 치아 파절 진단 보험금,A9515,5
593,E10044,가철성의치(틀니)치료,A9506,125
594,E10044,고정성가공의치(브릿지)치료,A9507,62.5
595,E10044,임플란트치료,A9505,125
596,E10044,크라운 치료 보험금,A9501,25
597,E10044,"인레이, 온레이",A9504,15
598,E10044,복합레진,A9504,5
599,E10044,"아말감, 글래스아이노머",A9504,1
600,E10044,영구치발치 보험금,A9510,2
601,E10044,치수치료 보험금,A9508,2
602,E10044,"주요치주질환치료
보험금",A9511,2
603,E10044,"치석제거치료
보험금",A9513,1
604,E10044,"구내방사선촬영
보험금",A9517,0.5
605,E10044,"파노라마촬영
보험금",A9516,1
606,E10044,영구치유지 보험금,A9519,100
607,E10044,"치조골이식술
치료보험금 ",A9512,25
608,E10044,재식립 임플란트 보철치료보험금,A9514,100
609,E10044,"영구치상실위로금특약D10(갱신형,무배당)",A9510,3
610,E10044,재해 치아 파절 진단 보험금,A9515,10
611,E10045,가철성의치(틀니)치료,A9506,170
612,E10045,고정성가공의치(브릿지)치료,A9507,85
613,E10045,임플란트치료,A9505,170
614,E10045,크라운 치료 보험금,A9501,40
615,E10045,"인레이, 온레이",A9504,20
616,E10045,복합레진,A9504,15
617,E10045,"아말감, 글래스아이노머",A9504,3
618,E10045,영구치발치 보험금,A9510,12
619,E10045,치수치료 보험금,A9508,3
620,E10045,"주요치주질환치료
보험금",A9511,2
621,E10045,"치석제거치료
보험금",A9513,1
622,E10045,"구내방사선촬영
보험금",A9517,1
623,E10045,"파노라마촬영
보험금",A9516,1
624,E10045,영구치유지 보험금,A9519,100
625,E10045,"치조골이식술
치료보험금 ",A9512,25
626,E10045,재식립 임플란트 보철치료보험금,A9514,100
627,E10045,"영구치상실위로금특약D10(갱신형,무배당)",A9510,3
628,E10045,재해 치아 파절 진단 보험금,A9515,10
629,E10045,각막이식수술보험금,A9599,1000
630,E10045,녹내장(최초 1회한),A9599,50
631,E10045,황반변성질환(최초 1회한),A9599,70
632,E10045,당뇨병성망막질환(최초 1회한),A9599,70
633,E10045,특정안과질환수술보험금,A9599,20
634,E10045,특정후각질환수술보험금,A9599,20
635,E10045,특정청각질환수술보험금,A9599,20
636,E10045,특정외모상해수술보험금,A9599,30
637,E10046,치아보존치료비(상해및질병),A9523,10
638,E10046,아말감 또는 글래스아이노머(G.I),A9504,1
639,E10046,"레진필링, 인레이, 온레이 등",A9504,5
640,E10046,크라운 치료자세히보기,A9501,10
641,E10046,영구치보철치료비(상해및질병),A9521,50
642,E10046,임플란트 치료,A9505,50
643,E10046,브릿지 치료,A9507,25
644,E10046,틀니 치료자세히보기,A9506,50
645,E10046,영구치상실치료비(상해및질병),A9510,
646,E10046,X-Ray및파노라마치아촬영,A9516,
647,E10046,치주질환치료비,A9511,3
648,E10046,특정치석제거(스케일링)치료비,A9513,
649,E10046,치아치수치료비(상해및질병),A9508,
650,E10046,골절진단비(치아포함),A9515,
651,E10046,영구치특정임플란트치조골이식술치료비(상해및질병),A9512,
652,E10046,발치치료비,A9518,
653,E10047,치아보존치료비(상해및질병),A9523,10
654,E10047,아말감 또는 글래스아이노머(G.I),A9504,1
655,E10047,"레진필링, 인레이, 온레이 등",A9504,5
656,E10047,크라운 치료자세히보기,A9501,10
657,E10047,영구치보철치료비(상해및질병),A9521,50
658,E10047,임플란트 치료,A9505,50
659,E10047,브릿지 치료,A9507,25
660,E10047,틀니 치료자세히보기,A9506,50
661,E10047,영구치상실치료비(상해및질병),A9510,
662,E10047,X-Ray및파노라마치아촬영,A9516,
663,E10047,치주질환치료비,A9511,3
664,E10047,특정치석제거(스케일링)치료비,A9513,
665,E10047,치아치수치료비(상해및질병),A9508,
666,E10047,골절진단비(치아포함),A9515,
667,E10047,영구치특정임플란트치조골이식술치료비(상해및질병),A9512,
668,E10047,발치치료비,A9518,
669,E10048,치아보존치료비(상해및질병),A9523,10
670,E10048,아말감 또는 글래스아이노머(G.I),A9504,1
671,E10048,"레진필링, 인레이, 온레이 등",A9504,5
672,E10048,크라운 치료자세히보기,A9501,10
673,E10048,영구치보철치료비(상해및질병),A9521,50
674,E10048,임플란트 치료,A9505,50
675,E10048,브릿지 치료,A9507,25
676,E10048,틀니 치료자세히보기,A9506,50
677,E10048,영구치상실치료비(상해및질병),A9510,
678,E10048,X-Ray및파노라마치아촬영,A9516,
679,E10048,치주질환치료비,A9511,3
680,E10048,특정치석제거(스케일링)치료비,A9513,
681,E10048,치아치수치료비(상해및질병),A9508,
682,E10048,골절진단비(치아포함),A9515,
683,E10048,영구치특정임플란트치조골이식술치료비(상해및질병),A9512,
684,E10048,발치치료비,A9518,
685,E10049,치아보존치료비(상해및질병),A9523,10
686,E10049,아말감 또는 글래스아이노머(G.I),A9504,1
687,E10049,"레진필링, 인레이, 온레이 등",A9504,5
688,E10049,크라운 치료자세히보기,A9501,10
689,E10049,영구치보철치료비(상해및질병),A9521,50
690,E10049,임플란트 치료,A9505,50
691,E10049,브릿지 치료,A9507,25
692,E10049,틀니 치료자세히보기,A9506,50
693,E10049,영구치상실치료비(상해및질병),A9510,
694,E10049,X-Ray및파노라마치아촬영,A9516,1
695,E10049,치주질환치료비,A9511,3
696,E10049,특정치석제거(스케일링)치료비,A9513,1
697,E10049,치아치수치료비(상해및질병),A9508,
698,E10049,골절진단비(치아포함),A9515,
699,E10049,영구치특정임플란트치조골이식술치료비(상해및질병),A9512,
700,E10049,발치치료비,A9518,2
701,E10050,치아보존치료비(상해및질병),A9523,10
702,E10050,아말감 또는 글래스아이노머(G.I),A9504,1
703,E10050,"레진필링, 인레이, 온레이 등",A9504,5
704,E10050,크라운 치료자세히보기,A9501,10
705,E10050,영구치보철치료비(상해및질병),A9521,50
706,E10050,임플란트 치료,A9505,50
707,E10050,브릿지 치료,A9507,25
708,E10050,틀니 치료자세히보기,A9506,50
709,E10050,영구치상실치료비(상해및질병),A9510,
710,E10050,X-Ray및파노라마치아촬영,A9516,1
711,E10050,치주질환치료비,A9511,3
712,E10050,특정치석제거(스케일링)치료비,A9513,1
713,E10050,치아치수치료비(상해및질병),A9508,
714,E10050,골절진단비(치아포함),A9515,
715,E10050,영구치특정임플란트치조골이식술치료비(상해및질병),A9512,
716,E10050,발치치료비,A9518,2
717,E10051,치아보존치료비(상해및질병),A9523,10
718,E10051,아말감 또는 글래스아이노머(G.I),A9504,1
719,E10051,"레진필링, 인레이, 온레이 등",A9504,5
720,E10051,크라운 치료자세히보기,A9501,10
721,E10051,영구치보철치료비(상해및질병),A9521,50
722,E10051,임플란트 치료,A9505,50
723,E10051,브릿지 치료,A9507,25
724,E10051,틀니 치료자세히보기,A9506,50
725,E10051,영구치상실치료비(상해및질병),A9510,
726,E10051,X-Ray및파노라마치아촬영,A9516,1
727,E10051,치주질환치료비,A9511,3
728,E10051,특정치석제거(스케일링)치료비,A9513,1
729,E10051,치아치수치료비(상해및질병),A9508,
730,E10051,골절진단비(치아포함),A9515,
731,E10051,영구치특정임플란트치조골이식술치료비(상해및질병),A9512,
732,E10051,발치치료비,A9518,2
733,E10052,치아보존치료비(상해및질병),A9523,10
734,E10052,아말감 또는 글래스아이노머(G.I),A9504,1
735,E10052,"레진필링, 인레이, 온레이 등",A9504,5
736,E10052,크라운 치료자세히보기,A9501,10
737,E10052,영구치보철치료비(상해및질병),A9521,50
738,E10052,임플란트 치료,A9505,50
739,E10052,브릿지 치료,A9507,25
740,E10052,틀니 치료자세히보기,A9506,50
741,E10052,영구치상실치료비(상해및질병),A9510,
742,E10052,X-Ray및파노라마치아촬영,A9516,1
743,E10052,치주질환치료비,A9511,3
744,E10052,특정치석제거(스케일링)치료비,A9513,1
745,E10052,치아치수치료비(상해및질병),A9508,
746,E10052,골절진단비(치아포함),A9515,10
747,E10052,영구치특정임플란트치조골이식술치료비(상해및질병),A9512,
748,E10052,발치치료비,A9518,2
749,E10053,치아보존치료비(상해및질병),A9523,10
750,E10053,아말감 또는 글래스아이노머(G.I),A9504,1
751,E10053,"레진필링, 인레이, 온레이 등",A9504,5
752,E10053,크라운 치료자세히보기,A9501,10
753,E10053,영구치보철치료비(상해및질병),A9521,50
754,E10053,임플란트 치료,A9505,50
755,E10053,브릿지 치료,A9507,25
756,E10053,틀니 치료자세히보기,A9506,50
757,E10053,영구치상실치료비(상해및질병),A9510,
758,E10053,X-Ray및파노라마치아촬영,A9516,1
759,E10053,치주질환치료비,A9511,3
760,E10053,특정치석제거(스케일링)치료비,A9513,1
761,E10053,치아치수치료비(상해및질병),A9508,
762,E10053,골절진단비(치아포함),A9515,10
763,E10053,영구치특정임플란트치조골이식술치료비(상해및질병),A9512,
764,E10053,발치치료비,A9518,2
765,E10054,치아보존치료비(상해및질병),A9523,10
766,E10054,아말감 또는 글래스아이노머(G.I),A9504,1
767,E10054,"레진필링, 인레이, 온레이 등",A9504,5
768,E10054,크라운 치료자세히보기,A9501,10
769,E10054,영구치보철치료비(상해및질병),A9521,50
770,E10054,임플란트 치료,A9505,50
771,E10054,브릿지 치료,A9507,25
772,E10054,틀니 치료자세히보기,A9506,50
773,E10054,영구치상실치료비(상해및질병),A9510,
774,E10054,X-Ray및파노라마치아촬영,A9516,1
775,E10054,치주질환치료비,A9511,3
776,E10054,특정치석제거(스케일링)치료비,A9513,1
777,E10054,치아치수치료비(상해및질병),A9508,
778,E10054,골절진단비(치아포함),A9515,10
779,E10054,영구치특정임플란트치조골이식술치료비(상해및질병),A9512,
780,E10054,발치치료비,A9518,2
781,E10055,치아보존치료비(상해및질병),A9523,10
782,E10055,아말감 또는 글래스아이노머(G.I),A9504,1
783,E10055,"레진필링, 인레이, 온레이 등",A9504,5
784,E10055,크라운 치료자세히보기,A9501,10
785,E10055,영구치보철치료비(상해및질병),A9521,20
786,E10055,임플란트 치료,A9505,20
787,E10055,브릿지 치료,A9507,10
788,E10055,틀니 치료자세히보기,A9506,20
789,E10055,영구치상실치료비(상해및질병),A9510,
790,E10055,X-Ray및파노라마치아촬영,A9516,
791,E10055,치주질환치료비,A9511,3
792,E10055,특정치석제거(스케일링)치료비,A9513,
793,E10055,치아치수치료비(상해및질병),A9508,
794,E10055,골절진단비(치아포함),A9515,
795,E10055,영구치특정임플란트치조골이식술치료비(상해및질병),A9512,
796,E10055,발치치료비,A9518,
797,E10056,치아보존치료비(상해및질병),A9523,10
798,E10056,아말감 또는 글래스아이노머(G.I),A9504,1
799,E10056,"레진필링, 인레이, 온레이 등",A9504,5
800,E10056,크라운 치료자세히보기,A9501,10
801,E10056,영구치보철치료비(상해및질병),A9521,20
802,E10056,임플란트 치료,A9505,20
803,E10056,브릿지 치료,A9507,10
804,E10056,틀니 치료자세히보기,A9506,20
805,E10056,영구치상실치료비(상해및질병),A9510,
806,E10056,X-Ray및파노라마치아촬영,A9516,
807,E10056,치주질환치료비,A9511,3
808,E10056,특정치석제거(스케일링)치료비,A9513,
809,E10056,치아치수치료비(상해및질병),A9508,
810,E10056,골절진단비(치아포함),A9515,
811,E10056,영구치특정임플란트치조골이식술치료비(상해및질병),A9512,
812,E10056,발치치료비,A9518,
813,E10057,치아보존치료비(상해및질병),A9523,10
814,E10057,아말감 또는 글래스아이노머(G.I),A9504,1
815,E10057,"레진필링, 인레이, 온레이 등",A9504,5
816,E10057,크라운 치료자세히보기,A9501,10
817,E10057,영구치보철치료비(상해및질병),A9521,20
818,E10057,임플란트 치료,A9505,20
819,E10057,브릿지 치료,A9507,10
820,E10057,틀니 치료자세히보기,A9506,20
821,E10057,영구치상실치료비(상해및질병),A9510,
822,E10057,X-Ray및파노라마치아촬영,A9516,
823,E10057,치주질환치료비,A9511,3
824,E10057,특정치석제거(스케일링)치료비,A9513,
825,E10057,치아치수치료비(상해및질병),A9508,
826,E10057,골절진단비(치아포함),A9515,
827,E10057,영구치특정임플란트치조골이식술치료비(상해및질병),A9512,
828,E10057,발치치료비,A9518,
829,E10058,치아보존치료비(상해및질병),A9523,10
830,E10058,아말감 또는 글래스아이노머(G.I),A9504,1
831,E10058,"레진필링, 인레이, 온레이 등",A9504,5
832,E10058,크라운 치료자세히보기,A9501,10
833,E10058,영구치보철치료비(상해및질병),A9521,20
834,E10058,임플란트 치료,A9505,20
835,E10058,브릿지 치료,A9507,10
836,E10058,틀니 치료자세히보기,A9506,20
837,E10058,영구치상실치료비(상해및질병),A9510,
838,E10058,X-Ray및파노라마치아촬영,A9516,1
839,E10058,치주질환치료비,A9511,3
840,E10058,특정치석제거(스케일링)치료비,A9513,1
841,E10058,치아치수치료비(상해및질병),A9508,
842,E10058,골절진단비(치아포함),A9515,
843,E10058,영구치특정임플란트치조골이식술치료비(상해및질병),A9512,
844,E10058,발치치료비,A9518,2
845,E10059,치아보존치료비(상해및질병),A9523,10
846,E10059,아말감 또는 글래스아이노머(G.I),A9504,1
847,E10059,"레진필링, 인레이, 온레이 등",A9504,5
848,E10059,크라운 치료자세히보기,A9501,10
849,E10059,영구치보철치료비(상해및질병),A9521,20
850,E10059,임플란트 치료,A9505,20
851,E10059,브릿지 치료,A9507,10
852,E10059,틀니 치료자세히보기,A9506,20
853,E10059,영구치상실치료비(상해및질병),A9510,
854,E10059,X-Ray및파노라마치아촬영,A9516,1
855,E10059,치주질환치료비,A9511,3
856,E10059,특정치석제거(스케일링)치료비,A9513,1
857,E10059,치아치수치료비(상해및질병),A9508,
858,E10059,골절진단비(치아포함),A9515,
859,E10059,영구치특정임플란트치조골이식술치료비(상해및질병),A9512,
860,E10059,발치치료비,A9518,2
861,E10060,치아보존치료비(상해및질병),A9523,10
862,E10060,아말감 또는 글래스아이노머(G.I),A9504,1
863,E10060,"레진필링, 인레이, 온레이 등",A9504,5
864,E10060,크라운 치료자세히보기,A9501,10
865,E10060,영구치보철치료비(상해및질병),A9521,20
866,E10060,임플란트 치료,A9505,20
867,E10060,브릿지 치료,A9507,10
868,E10060,틀니 치료자세히보기,A9506,20
869,E10060,영구치상실치료비(상해및질병),A9510,
870,E10060,X-Ray및파노라마치아촬영,A9516,1
871,E10060,치주질환치료비,A9511,3
872,E10060,특정치석제거(스케일링)치료비,A9513,1
873,E10060,치아치수치료비(상해및질병),A9508,
874,E10060,골절진단비(치아포함),A9515,
875,E10060,영구치특정임플란트치조골이식술치료비(상해및질병),A9512,
876,E10060,발치치료비,A9518,2
877,E10061,치아보존치료비(상해및질병),A9523,10
878,E10061,아말감 또는 글래스아이노머(G.I),A9504,1
879,E10061,"레진필링, 인레이, 온레이 등",A9504,5
880,E10061,크라운 치료자세히보기,A9501,10
881,E10061,영구치보철치료비(상해및질병),A9521,20
882,E10061,임플란트 치료,A9505,20
883,E10061,브릿지 치료,A9507,10
884,E10061,틀니 치료자세히보기,A9506,20
885,E10061,영구치상실치료비(상해및질병),A9510,
886,E10061,X-Ray및파노라마치아촬영,A9516,1
887,E10061,치주질환치료비,A9511,3
888,E10061,특정치석제거(스케일링)치료비,A9513,1
889,E10061,치아치수치료비(상해및질병),A9508,
890,E10061,골절진단비(치아포함),A9515,10
891,E10061,영구치특정임플란트치조골이식술치료비(상해및질병),A9512,
892,E10061,발치치료비,A9518,2
893,E10062,치아보존치료비(상해및질병),A9523,10
894,E10062,아말감 또는 글래스아이노머(G.I),A9504,1
895,E10062,"레진필링, 인레이, 온레이 등",A9504,5
896,E10062,크라운 치료자세히보기,A9501,10
897,E10062,영구치보철치료비(상해및질병),A9521,20
898,E10062,임플란트 치료,A9505,20
899,E10062,브릿지 치료,A9507,10
900,E10062,틀니 치료자세히보기,A9506,20
901,E10062,영구치상실치료비(상해및질병),A9510,
902,E10062,X-Ray및파노라마치아촬영,A9516,1
903,E10062,치주질환치료비,A9511,3
904,E10062,특정치석제거(스케일링)치료비,A9513,1
905,E10062,치아치수치료비(상해및질병),A9508,
906,E10062,골절진단비(치아포함),A9515,10
907,E10062,영구치특정임플란트치조골이식술치료비(상해및질병),A9512,
908,E10062,발치치료비,A9518,2
909,E10063,치아보존치료비(상해및질병),A9523,10
910,E10063,아말감 또는 글래스아이노머(G.I),A9504,1
911,E10063,"레진필링, 인레이, 온레이 등",A9504,5
912,E10063,크라운 치료자세히보기,A9501,10
913,E10063,영구치보철치료비(상해및질병),A9521,20
914,E10063,임플란트 치료,A9505,20
915,E10063,브릿지 치료,A9507,10
916,E10063,틀니 치료자세히보기,A9506,20
917,E10063,영구치상실치료비(상해및질병),A9510,
918,E10063,X-Ray및파노라마치아촬영,A9516,1
919,E10063,치주질환치료비,A9511,3
920,E10063,특정치석제거(스케일링)치료비,A9513,1
921,E10063,치아치수치료비(상해및질병),A9508,
922,E10063,골절진단비(치아포함),A9515,10
923,E10063,영구치특정임플란트치조골이식술치료비(상해및질병),A9512,
924,E10063,발치치료비,A9518,2
925,E10064,가철성의치(틀니)치료,A9506,50
926,E10064,고정성가공의치(브릿지)치료,A9507,25
927,E10064,임플란트치료,A9505,50
928,E10064,크라운 치료 보험금,A9501,12.5
929,E10064,"인레이, 온레이",A9504,7.5
930,E10064,복합레진,A9504,2.5
931,E10064,"아말감, 글래스아이노머",A9504,0.5
932,E10064,영구치발치 보험금,A9510,1
933,E10064,치수치료 보험금,A9508,1
934,E10064,"주요치주질환치료
보험금",A9511,1
935,E10064,"치석제거치료
보험금",A9513,0.5
936,E10064,"구내방사선촬영
보험금",A9517,0.25
937,E10064,"파노라마촬영
보험금",A9516,0.5
938,E10064,영구치유지 보험금,A9519,50
939,E10064,"치조골이식술
치료보험금 ",A9512,5
940,E10064,재식립 임플란트 보철치료보험금,A9514,50
941,E10064,"영구치상실위로금특약D10(갱신형,무배당)",A9510,3
942,E10064,재해 치아 파절 진단 보험금,A9515,5
943,E10065,가철성의치(틀니)치료,A9506,75
944,E10065,고정성가공의치(브릿지)치료,A9507,37.5
945,E10065,임플란트치료,A9505,75
946,E10065,크라운 치료 보험금,A9501,25
947,E10065,"인레이, 온레이",A9504,15
948,E10065,복합레진,A9504,5
949,E10065,"아말감, 글래스아이노머",A9504,1
950,E10065,영구치발치 보험금,A9510,2
951,E10065,치수치료 보험금,A9508,2
952,E10065,"주요치주질환치료
보험금",A9511,2
953,E10065,"치석제거치료
보험금",A9513,1
954,E10065,"구내방사선촬영
보험금",A9517,0.5
955,E10065,"파노라마촬영
보험금",A9516,1
956,E10065,영구치유지 보험금,A9519,100
957,E10065,"치조골이식술
치료보험금 ",A9512,5
958,E10065,재식립 임플란트 보철치료보험금,A9514,100
959,E10065,"영구치상실위로금특약D10(갱신형,무배당)",A9510,3
960,E10065,재해 치아 파절 진단 보험금,A9515,10
961,E10066,가철성의치(틀니)치료,A9506,100
962,E10066,고정성가공의치(브릿지)치료,A9507,50
963,E10066,임플란트치료,A9505,100
964,E10066,크라운 치료 보험금,A9501,30
965,E10066,"인레이, 온레이",A9504,20
966,E10066,복합레진,A9504,15
967,E10066,"아말감, 글래스아이노머",A9504,3
968,E10066,영구치발치 보험금,A9510,12
969,E10066,치수치료 보험금,A9508,3
970,E10066,"주요치주질환치료
보험금",A9511,2
971,E10066,"치석제거치료
보험금",A9513,1
972,E10066,"구내방사선촬영
보험금",A9517,1
973,E10066,"파노라마촬영
보험금",A9516,1
974,E10066,영구치유지 보험금,A9519,100
975,E10066,"치조골이식술
치료보험금 ",A9512,5
976,E10066,재식립 임플란트 보철치료보험금,A9514,100
977,E10066,"영구치상실위로금특약D10(갱신형,무배당)",A9510,3
978,E10066,재해 치아 파절 진단 보험금,A9515,10
979,E10066,각막이식수술보험금,A9599,1000
980,E10066,녹내장(최초 1회한),A9599,50
981,E10066,황반변성질환(최초 1회한),A9599,70
982,E10066,당뇨병성망막질환(최초 1회한),A9599,70
983,E10066,특정안과질환수술보험금,A9599,20
984,E10066,특정후각질환수술보험금,A9599,20
985,E10066,특정청각질환수술보험금,A9599,20
986,E10066,특정외모상해수술보험금,A9599,30
