PRODUCT_RATE_PK,PRODUCT_CODE,AGE,GENDER,RATE,PY,GY,SD,MR,COMPANY_INDEX,PRODUCT_INDEX,CNT_INDEX,HIT,SUM_PGA_HIT,SUM_A_HIT,HIT_INDEX,USER_INDEX,TOTAL_INDEX
1,E10001,20,1,15035,10,10,90,200000,85.02,39.08,0,1,2,176,1.14,0.11,47.9
2,E10001,20,2,17072,10,10,90,200000,85.02,38.87,2.55,1,2,176,1.14,2.41,48.18
3,E10001,25,1,16587,10,10,90,200000,85.02,39.08,0,1,2,176,1.14,0.11,47.9
4,E10001,25,2,17945,10,10,90,200000,85.02,38.87,0,1,2,176,1.14,0.11,47.79
5,E10001,30,1,16684,10,10,90,200000,85.02,38.98,0,1,2,176,1.14,0.11,47.85
6,E10001,30,2,17654,10,10,90,200000,85.02,38.86,14.29,1,2,176,1.14,12.98,49.93
7,E10001,35,1,16490,10,10,90,200000,85.02,38.98,3.62,1,2,176,1.14,3.37,48.39
8,E10001,35,2,17654,10,10,90,200000,85.02,38.86,0,1,2,176,1.14,0.11,47.79
9,E10001,40,1,16684,10,10,90,200000,85.02,38.92,2.15,1,2,176,1.14,2.05,48.14
10,E10001,40,2,17557,10,10,90,200000,85.02,38.81,0,1,2,176,1.14,0.11,47.76
11,E10001,45,1,17557,10,10,90,200000,85.02,38.92,23.66,1,2,176,1.14,21.41,51.37
12,E10001,45,2,18624,10,10,90,200000,85.02,38.81,6.79,1,2,176,1.14,6.23,48.78
13,E10001,50,1,18721,10,10,90,200000,85.02,38.74,7.97,1,1,162,0.62,7.24,48.92
14,E10001,50,2,20855,10,10,90,200000,85.02,38.55,22.57,1,1,162,0.62,20.38,51.01
15,E10002,20,1,20564,10,10,90,200000,85.02,50.44,0,1,2,176,1.14,0.11,53.58
16,E10002,20,2,22892,10,10,90,200000,85.02,49.92,12.76,1,2,176,1.14,11.6,55.23
17,E10002,25,1,24929,10,10,90,200000,85.02,50.44,2.86,1,2,176,1.14,2.69,54.01
18,E10002,25,2,25123,10,10,90,200000,85.02,49.92,7.65,1,2,176,1.14,7,54.47
19,E10002,30,1,28130,10,10,90,200000,85.02,48.05,32.66,1,2,176,1.14,29.51,57.28
20,E10002,30,2,25608,10,10,90,200000,85.02,49.1,16.33,1,2,176,1.14,14.81,55.36
21,E10002,35,1,31913,10,10,90,200000,85.02,48.05,19.95,1,2,176,1.14,18.07,55.38
22,E10002,35,2,27063,10,10,90,200000,85.02,49.1,18.37,1,2,176,1.14,16.65,55.67
23,E10002,40,1,38121,10,10,90,200000,85.02,45.89,8.6,1,2,176,1.14,7.85,52.59
24,E10002,40,2,30361,10,10,90,200000,85.02,47.22,13.58,1,2,176,1.14,12.34,54.01
25,E10002,45,1,46463,10,10,90,200000,85.02,45.89,8.6,1,2,176,1.14,7.85,52.59
26,E10002,45,2,37248,10,10,90,200000,85.02,47.22,22.64,1,2,176,1.14,20.49,55.37
27,E10002,50,1,53738,10,10,90,200000,85.02,44.76,5.31,1,1,162,0.62,4.84,51.53
28,E10002,50,2,45590,10,10,90,200000,85.02,45.5,2.82,1,1,162,0.62,2.6,51.52
29,E10003,20,1,13140,10,10,90,0,99.47,51.96,0,1,2,176,1.14,0.11,59.16
30,E10003,20,2,16540,10,10,90,0,99.47,48.9,2.55,1,2,176,1.14,2.41,58.01
31,E10003,25,1,13860,10,10,90,0,99.47,51.96,0,1,2,176,1.14,0.11,59.16
32,E10003,25,2,16700,10,10,90,0,99.47,48.9,2.55,1,2,176,1.14,2.41,58.01
33,E10003,30,1,15750,10,10,90,0,99.47,47.71,3.62,1,2,176,1.14,3.37,57.57
34,E10003,30,2,16290,10,10,90,0,99.47,48.44,6.12,1,2,176,1.14,5.62,58.31
35,E10003,35,1,20770,10,10,90,0,99.47,47.71,23.58,1,2,176,1.14,21.34,60.57
36,E10003,35,2,18120,10,10,90,0,99.47,48.44,14.29,1,2,176,1.14,12.98,59.54
37,E10003,40,1,29760,10,10,90,0,99.47,42.02,23.66,1,2,176,1.14,21.41,57.74
38,E10003,40,2,22370,10,10,90,0,99.47,44.2,11.32,1,2,176,1.14,10.3,56.97
39,E10003,45,1,39370,10,10,90,0,99.47,42.02,15.06,1,2,176,1.14,13.67,56.45
40,E10003,45,2,29120,10,10,90,0,99.47,44.2,4.52,1,2,176,1.14,4.18,55.95
41,E10003,50,1,48640,10,10,90,0,99.47,40.17,10.63,1,1,162,0.62,9.63,54.85
42,E10003,50,2,37080,10,10,90,0,99.47,41.59,0,1,1,162,0.62,0.06,53.96
43,E10004,20,1,13140,20,20,90,0,99.47,42.89,0,1,2,176,1.14,0.11,54.62
44,E10004,20,2,16700,20,20,90,0,99.47,42.06,2.55,1,2,176,1.14,2.41,54.59
45,E10004,25,1,17270,20,20,90,0,99.47,42.89,0,1,2,176,1.14,0.11,54.62
46,E10004,25,2,17650,20,20,90,0,99.47,42.06,0,1,2,176,1.14,0.11,54.21
47,E10004,30,1,22640,20,20,90,0,99.47,39.8,5.44,1,2,176,1.14,5.01,53.89
48,E10004,30,2,17630,20,20,90,0,99.47,40.96,0,1,2,176,1.14,0.11,53.66
49,E10004,35,1,30340,20,20,90,0,99.47,39.8,16.33,1,2,176,1.14,14.81,55.53
50,E10004,35,2,23800,20,20,90,0,99.47,40.96,4.08,1,2,176,1.14,3.79,54.27
51,E10004,40,1,40080,20,20,90,0,99.47,38.11,4.3,1,2,176,1.14,3.98,52.88
52,E10004,40,2,30190,20,20,90,0,99.47,38.89,0,1,2,176,1.14,0.11,52.62
53,E10004,45,1,49340,20,20,90,0,99.47,38.11,2.15,1,2,176,1.14,2.05,52.55
54,E10004,45,2,37580,20,20,90,0,99.47,38.89,0,1,2,176,1.14,0.11,52.62
55,E10004,50,1,53630,20,20,90,0,99.47,37.7,2.65,1,1,162,0.62,2.45,52.42
56,E10004,50,2,41670,20,20,90,0,99.47,38.29,2.82,1,1,162,0.62,2.6,52.74
57,E10006,20,1,8900,10,10,90,0,68.94,51.98,11.47,1,2,176,1.14,10.44,50.71
58,E10006,20,2,11500,10,10,90,0,68.94,48.97,0,1,2,176,1.14,0.11,47.48
59,E10006,25,1,9650,10,10,90,0,68.94,51.98,0,1,2,176,1.14,0.11,48.99
60,E10006,25,2,11650,10,10,90,0,68.94,48.97,0,1,2,176,1.14,0.11,47.48
61,E10006,30,1,11050,10,10,90,0,68.94,47.79,0,1,2,176,1.14,0.11,46.89
62,E10006,30,2,11550,10,10,90,0,68.94,48.45,4.08,1,2,176,1.14,3.79,47.84
63,E10006,35,1,14600,10,10,90,0,68.94,47.79,0,1,2,176,1.14,0.11,46.89
64,E10006,35,2,12650,10,10,90,0,68.94,48.45,4.08,1,2,176,1.14,3.79,47.84
65,E10006,40,1,21250,10,10,90,0,68.94,42.5,4.3,1,2,176,1.14,3.98,44.89
66,E10006,40,2,15350,10,10,90,0,68.94,44.9,9.05,1,2,176,1.14,8.26,46.81
67,E10006,45,1,28600,10,10,90,0,68.94,42.5,10.75,1,2,176,1.14,9.79,45.86
68,E10006,45,2,19600,10,10,90,0,68.94,44.9,11.32,1,2,176,1.14,10.3,47.15
69,E10006,50,1,35050,10,10,90,0,68.94,40.58,7.97,1,2,162,1.23,7.3,44.49
70,E10006,50,2,25450,10,10,90,0,68.94,41.82,19.75,1,2,162,1.23,17.9,46.87
71,E10006,55,1,40700,10,10,90,0,68.94,40.58,21.27,1,2,162,1.23,19.27,46.48
72,E10006,55,2,31200,10,10,90,0,68.94,41.82,19.75,1,2,162,1.23,17.9,46.87
73,E10006,60,1,44550,10,10,90,0,68.94,39.97,58.06,1,2,102,1.96,52.45,51.71
74,E10006,60,2,35550,10,10,90,0,68.94,40.71,40.74,1,2,102,1.96,36.86,49.48
75,E10006,65,1,46100,10,10,90,0,68.94,39.97,94.35,1,2,102,1.96,85.11,57.15
76,E10006,65,2,37550,10,10,90,0,68.94,40.71,52.38,1,2,102,1.96,47.34,51.23
77,E10006,70,1,46500,10,10,90,0,68.94,39.89,0,1,1,10,10,1,43.09
78,E10006,70,2,35300,10,10,90,0,68.94,40.85,0,1,1,10,10,1,43.57
79,E10007,20,1,10250,20,20,90,0,68.94,43.12,0,1,2,176,1.14,0.11,44.56
80,E10007,20,2,11800,20,20,90,0,68.94,42.66,0,1,2,176,1.14,0.11,44.33
81,E10007,25,1,12200,20,20,90,0,68.94,43.12,0,1,2,176,1.14,0.11,44.56
82,E10007,25,2,12400,20,20,90,0,68.94,42.66,0,1,2,176,1.14,0.11,44.33
83,E10007,30,1,16150,20,20,90,0,68.94,40.56,0,1,2,176,1.14,0.11,43.28
84,E10007,30,2,13600,20,20,90,0,68.94,41.55,0,1,2,176,1.14,0.11,43.77
85,E10007,35,1,21950,20,20,90,0,68.94,40.56,0,1,2,176,1.14,0.11,43.28
86,E10007,35,2,16400,20,20,90,0,68.94,41.55,0,1,2,176,1.14,0.11,43.77
87,E10007,40,1,29100,20,20,90,0,68.94,39.03,2.15,1,2,176,1.14,2.05,42.84
88,E10007,40,2,20800,20,20,90,0,68.94,39.86,0,1,2,176,1.14,0.11,42.93
89,E10007,45,1,36100,20,20,90,0,68.94,39.03,0,1,2,176,1.14,0.11,42.51
90,E10007,45,2,26100,20,20,90,0,68.94,39.86,2.26,1,2,176,1.14,2.15,43.27
91,E10007,50,1,41800,20,20,90,0,68.94,38.48,0,1,2,162,1.23,0.12,42.24
92,E10007,50,2,31700,20,20,90,0,68.94,38.95,2.82,1,2,162,1.23,2.66,42.9
93,E10007,55,1,46000,20,20,90,0,68.94,38.48,7.97,1,2,162,1.23,7.3,43.44
94,E10007,55,2,36150,20,20,90,0,68.94,38.95,5.64,1,2,162,1.23,5.2,43.32
95,E10007,60,1,48450,20,20,90,0,68.94,38.33,0,1,1,102,0.98,0.1,42.16
96,E10007,60,2,37750,20,20,90,0,68.94,38.74,0,1,1,102,0.98,0.1,42.37
97,E10008,20,1,8500,5,5,90,0,77.44,89.43,45.89,1,2,176,1.14,41.42,77.43
98,E10008,20,2,10900,5,5,90,0,77.44,77.27,7.65,1,2,176,1.14,7,65.62
99,E10008,25,1,8900,5,5,90,0,77.44,89.43,14.34,1,2,176,1.14,13.02,72.7
100,E10008,25,2,11900,5,5,90,0,77.44,77.27,17.86,1,2,176,1.14,16.19,67.15
101,E10008,30,1,9200,5,5,90,0,77.44,84.14,14.51,1,2,176,1.14,13.17,70.08
102,E10008,30,2,12000,5,5,90,0,77.44,74.71,0,1,2,176,1.14,0.11,63.19
103,E10008,35,1,10200,5,5,90,0,77.44,84.14,39.91,1,2,176,1.14,36.03,73.89
104,E10008,35,2,12400,5,5,90,0,77.44,74.71,44.92,1,2,176,1.14,40.54,69.93
105,E10008,40,1,15700,5,5,90,0,77.44,61.74,21.51,1,2,176,1.14,19.47,59.93
106,E10008,40,2,15400,5,5,90,0,77.44,64.15,27.17,1,2,176,1.14,24.57,61.98
107,E10008,45,1,22100,5,5,90,0,77.44,61.74,25.81,1,2,176,1.14,23.34,60.57
108,E10008,45,2,18900,5,5,90,0,77.44,64.15,45.29,1,2,176,1.14,40.88,64.7
109,E10008,50,1,26800,5,5,90,0,77.44,53.1,26.59,1,2,162,1.23,24.05,56.37
110,E10008,50,2,26000,5,5,90,0,77.44,53.12,67.71,1,2,162,1.23,61.06,62.55
111,E10008,55,1,32800,5,5,90,0,77.44,53.1,15.95,1,2,162,1.23,14.48,54.78
112,E10008,55,2,33500,5,5,90,0,77.44,53.12,36.68,1,2,162,1.23,33.14,57.9
113,E10009,20,1,7800,10,10,90,0,77.44,66.02,5.73,1,2,176,1.14,5.27,59.7
114,E10009,20,2,10700,10,10,90,0,77.44,58.41,0,1,2,176,1.14,0.11,55.04
115,E10009,25,1,8200,10,10,90,0,77.44,66.02,0,1,2,176,1.14,0.11,58.84
116,E10009,25,2,11300,10,10,90,0,77.44,58.41,7.65,1,2,176,1.14,7,56.19
117,E10009,30,1,8900,10,10,90,0,77.44,58.88,0,1,2,176,1.14,0.11,55.27
118,E10009,30,2,11600,10,10,90,0,77.44,55.91,4.08,1,2,176,1.14,3.79,54.4
119,E10009,35,1,12600,10,10,90,0,77.44,58.88,0,1,2,176,1.14,0.11,55.27
120,E10009,35,2,13500,10,10,90,0,77.44,55.91,0,1,2,176,1.14,0.11,53.79
121,E10009,40,1,19600,10,10,90,0,77.44,47.93,10.75,1,2,176,1.14,9.79,51.41
122,E10009,40,2,17300,10,10,90,0,77.44,49.09,6.79,1,2,176,1.14,6.23,51.4
123,E10009,45,1,25900,10,10,90,0,77.44,47.93,27.96,1,2,176,1.14,25.28,53.99
124,E10009,45,2,23400,10,10,90,0,77.44,49.09,4.52,1,2,176,1.14,4.18,51.06
125,E10009,50,1,31800,10,10,90,0,77.44,44.47,15.95,1,2,162,1.23,14.48,50.46
126,E10009,50,2,31800,10,10,90,0,77.44,44.35,14.1,1,2,162,1.23,12.81,50.12
127,E10009,55,1,38400,10,10,90,0,77.44,44.47,10.63,1,2,162,1.23,9.69,49.66
128,E10009,55,2,39800,10,10,90,0,77.44,44.35,14.1,1,2,162,1.23,12.81,50.12
129,E10010,20,1,16300,15,15,90,500000,83.93,34.45,0,1,2,176,1.14,0.11,45.22
130,E10010,20,2,19300,15,15,90,500000,83.93,34.32,0,1,2,176,1.14,0.11,45.16
131,E10010,25,1,17700,15,15,90,500000,83.93,34.45,0,1,2,176,1.14,0.11,45.22
132,E10010,25,2,18700,15,15,90,500000,83.93,34.32,0,1,2,176,1.14,0.11,45.16
133,E10010,30,1,22000,15,15,90,500000,83.93,34.01,0,1,2,176,1.14,0.11,45
134,E10010,30,2,19500,15,15,90,500000,83.93,34.2,2.04,1,2,176,1.14,1.95,45.4
135,E10010,35,1,29700,15,15,90,500000,83.93,34.01,5.44,1,2,176,1.14,5.01,45.82
136,E10010,35,2,22700,15,15,90,500000,83.93,34.2,0,1,2,176,1.14,0.11,45.1
137,E10010,40,1,40600,15,15,90,500000,83.93,33.64,0,1,2,176,1.14,0.11,44.82
138,E10010,40,2,29400,15,15,90,500000,83.93,33.82,0,1,2,176,1.14,0.11,44.91
139,E10010,45,1,51600,15,15,90,500000,83.93,33.64,4.3,1,2,176,1.14,3.98,45.46
140,E10010,45,2,37700,15,15,90,500000,83.93,33.82,2.26,1,2,176,1.14,2.15,45.25
141,E10010,50,1,61300,15,15,90,500000,83.93,33.51,0,1,2,162,1.23,0.12,44.75
142,E10010,50,2,46900,15,15,90,500000,83.93,33.6,0,1,2,162,1.23,0.12,44.8
143,E10010,55,1,67600,15,15,90,500000,83.93,33.51,0,1,2,162,1.23,0.12,44.75
144,E10010,55,2,54800,15,15,90,500000,83.93,33.6,2.82,1,2,162,1.23,2.66,45.22
145,E10010,60,1,72100,15,15,90,500000,83.93,33.47,0,1,2,102,1.96,0.2,44.75
146,E10010,60,2,60700,15,15,90,500000,83.93,33.53,0,1,2,102,1.96,0.2,44.78
147,E10010,65,1,74400,15,15,90,500000,83.93,33.47,36.28,1,2,102,1.96,32.85,50.19
148,E10010,65,2,61300,15,15,90,500000,83.93,33.53,34.92,1,2,102,1.96,31.62,50.01
149,E10011,20,1,10082,10,10,90,0,75.02,57.28,0,1,2,176,1.14,0.11,53.67
150,E10011,20,2,13266,10,10,90,0,75.02,53.69,0,1,2,176,1.14,0.11,51.87
151,E10011,25,1,10684,10,10,90,0,75.02,57.28,0,1,2,176,1.14,0.11,53.67
152,E10011,25,2,13198,10,10,90,0,75.02,53.69,0,1,2,176,1.14,0.11,51.87
153,E10011,30,1,12574,10,10,90,0,75.02,52.25,5.44,1,2,176,1.14,5.01,51.97
154,E10011,30,2,14482,10,10,90,0,75.02,51.43,6.12,1,2,176,1.14,5.62,51.66
155,E10011,35,1,17141,10,10,90,0,75.02,52.25,0,1,2,176,1.14,0.11,51.15
156,E10011,35,2,17473,10,10,90,0,75.02,51.43,0,1,2,176,1.14,0.11,50.74
157,E10011,40,1,22830,10,10,90,0,75.02,47.08,12.9,1,2,176,1.14,11.72,50.5
158,E10011,40,2,22329,10,10,90,0,75.02,47.3,9.05,1,2,176,1.14,8.26,50.03
159,E10011,45,1,30519,10,10,90,0,75.02,47.08,2.15,1,2,176,1.14,2.05,48.89
160,E10011,45,2,29387,10,10,90,0,75.02,47.3,0,1,2,176,1.14,0.11,48.68
161,E10011,50,1,42756,10,10,90,0,75.02,44.34,13.29,1,2,162,1.23,12.08,49.19
162,E10011,50,2,40911,10,10,90,0,75.02,44.51,16.92,1,2,162,1.23,15.35,49.82
163,E10011,55,1,49722,10,10,90,0,75.02,44.34,23.93,1,2,162,1.23,21.66,50.79
164,E10011,55,2,47458,10,10,90,0,75.02,44.51,31.03,1,2,162,1.23,28.05,51.94
165,E10011,60,1,50607,10,10,90,0,75.02,44.02,79.83,1,1,102,0.98,71.95,59.01
166,E10011,60,2,45839,10,10,90,0,75.02,44.37,23.28,1,1,102,0.98,21.05,50.7
167,E10012,20,1,10591,15,15,90,0,75.02,50.73,0,1,2,176,1.14,0.11,50.39
168,E10012,20,2,13734,15,15,90,0,75.02,48.82,5.1,1,2,176,1.14,4.7,50.2
169,E10012,25,1,12190,15,15,90,0,75.02,50.73,0,1,2,176,1.14,0.11,50.39
170,E10012,25,2,14363,15,15,90,0,75.02,48.82,0,1,2,176,1.14,0.11,49.44
171,E10012,30,1,15282,15,15,90,0,75.02,47.04,5.44,1,2,176,1.14,5.01,49.36
172,E10012,30,2,16535,15,15,90,0,75.02,46.83,2.04,1,2,176,1.14,1.95,48.75
173,E10012,35,1,20541,15,15,90,0,75.02,47.04,3.62,1,2,176,1.14,3.37,49.09
174,E10012,35,2,20499,15,15,90,0,75.02,46.83,6.12,1,2,176,1.14,5.62,49.36
175,E10012,40,1,22830,15,15,90,0,75.02,44.92,0,1,2,176,1.14,0.11,47.49
176,E10012,40,2,22329,15,15,90,0,75.02,45.06,0,1,2,176,1.14,0.11,47.56
177,E10012,45,1,30519,15,15,90,0,75.02,44.92,0,1,2,176,1.14,0.11,47.49
178,E10012,45,2,29387,15,15,90,0,75.02,45.06,0,1,2,176,1.14,0.11,47.56
179,E10012,50,1,42756,15,15,90,0,75.02,43.09,0,1,2,162,1.23,0.12,46.57
180,E10012,50,2,40911,15,15,90,0,75.02,43.21,0,1,2,162,1.23,0.12,46.63
181,E10012,55,1,49722,15,15,90,0,75.02,43.09,5.31,1,2,162,1.23,4.9,47.37
182,E10012,55,2,47458,15,15,90,0,75.02,43.21,0,1,2,162,1.23,0.12,46.63
183,E10012,60,1,50607,15,15,90,0,75.02,42.88,7.25,1,1,102,0.98,6.62,47.55
184,E10012,60,2,45839,15,15,90,0,75.02,43.11,5.82,1,1,102,0.98,5.34,47.45
185,E10013,20,1,11565,20,20,90,0,75.02,47.36,0,1,2,176,1.14,0.11,48.71
186,E10013,20,2,14319,20,20,90,0,75.02,46.36,0,1,2,176,1.14,0.11,48.21
187,E10013,25,1,14063,20,20,90,0,75.02,47.36,0,1,2,176,1.14,0.11,48.71
188,E10013,25,2,15704,20,20,90,0,75.02,46.36,0,1,2,176,1.14,0.11,48.21
189,E10013,30,1,17915,20,20,90,0,75.02,44.71,1.81,1,2,176,1.14,1.74,47.65
190,E10013,30,2,18706,20,20,90,0,75.02,44.66,4.08,1,2,176,1.14,3.79,47.97
191,E10013,35,1,24193,20,20,90,0,75.02,44.71,0,1,2,176,1.14,0.11,47.38
192,E10013,35,2,23836,20,20,90,0,75.02,44.66,0,1,2,176,1.14,0.11,47.36
193,E10013,40,1,32233,20,20,90,0,75.02,42.98,2.15,1,2,176,1.14,2.05,46.84
194,E10013,40,2,30882,20,20,90,0,75.02,43.1,0,1,2,176,1.14,0.11,46.58
195,E10013,45,1,40379,20,20,90,0,75.02,42.98,2.15,1,2,176,1.14,2.05,46.84
196,E10013,45,2,38190,20,20,90,0,75.02,43.1,0,1,2,176,1.14,0.11,46.58
197,E10013,50,1,48577,20,20,90,0,75.02,42.29,0,1,2,162,1.23,0.12,46.17
198,E10013,50,2,45304,20,20,90,0,75.02,42.46,2.82,1,2,162,1.23,2.66,46.68
199,E10013,55,1,53221,20,20,90,0,75.02,42.29,7.97,1,2,162,1.23,7.3,47.37
200,E10013,55,2,47479,20,20,90,0,75.02,42.46,8.46,1,2,162,1.23,7.74,47.53
