CD_NM,CD_DESC
A1000 ,일반사망
A1100 ,질병사망
A1101 ,유병자질병사망
A1199 ,특정질병사망
A1200 ,암사망
A1299 ,특정암사망
A1300 ,상해사망
A1301 ,유병자상해사망
A1399 ,특정상해사망
A1400 ,교통상해사망
A1401 ,휴일교통상해사망
A1402 ,평일교통상해사망
A1403 ,대중교통상해사망
A1404 ,휴일대중교통상해사망
A1405 ,평일대중교통상해사망
A1499 ,특정교통상해사망
A1999 ,기타사망
A2000 ,사망후유장해
A2100 ,질병사망후유장해
A2199 ,특정질병사망후유장해
A2200 ,암사망후유장해
A2299 ,특정암사망후유장해
A2300 ,상해사망후유장해
A2399 ,특정상해사망후유장해
A2400 ,교통상해사망후유장해
A2401 ,휴일교통상해사망후유장해
A2402 ,평일교통상해사망후유장해
A2403 ,대중교통상해사망후유장해
A2404 ,휴일대중교통상해사망후유장해
A2405 ,평일대중교통상해사망후유장해
A2499 ,특정교통상해사망후유장해
A2500 ,사망고도후유장해
A2600 ,질병사망고도후유장해
A2699 ,특정질병사망고도후유장해
A2700 ,암사망고도후유장해
A2799 ,특정암사망고도후유장해
A2800 ,상해사망고도후유장해
A2899 ,특정상해사망고도후유장해
A2900 ,교통상해사망고도후유장해
A2901 ,휴일교통상해사망고도후유장해
A2902 ,평일교통상해사망고도후유장해
A2903 ,대중교통상해사망고도후유장해
A2904 ,휴일대중교통상해사망고도후유장해
A2905 ,평일대중교통상해사망고도후유장해
A2998 ,특정교통상해사망고도후유장해
A2999 ,기타사망후유장해
A3000 ,후유장해
A3001 ,80%이상후유장해
A3002 ,80%미만후유장해
A3003 ,50%이상후유장해
A3100 ,질병후유장해
A3101 ,질병80%이상후유장해
A3102 ,질병80%미만후유장해
A3103 ,질병50%이상후유장해
A3199 ,특정질병후유장해
A3200 ,암후유장해
A3201 ,암80%이상후유장해
A3202 ,암80%미만후유장해
A3299 ,특정암후유장해
A3300 ,상해후유장해
A3301 ,상해80%이상후유장해
A3302 ,상해80%미만후유장해
A3303 ,상해50%이상후유장해
A3399 ,특정상해후유장해
A3400 ,교통상해후유장해
A3401 ,교통상해80%이상후유장해
A3402 ,교통상해80%미만후유장해
A3403 ,교통상해50%이상후유장해
A3404 ,휴일교통상해후유장해
A3405 ,휴일교통상해80%이상후유장해
A3406 ,휴일교통상해80%미만후유장해
A3407 ,휴일교통상해50%이상후유장해
A3408 ,평일교통상해후유장해
A3409 ,평일교통상해80%이상후유장해
A3410 ,평일교통상해80%미만후유장해
A3411 ,평일교통상해50%이상후유장해
A3412 ,대중교통상해후유장해
A3413 ,대중교통상해80%이상후유장해
A3414 ,대중교통상해80%미만후유장해
A3415 ,대중교통상해50%이상후유장해
A3416 ,휴일대중교통상해후유장해
A3417 ,휴일대중교통상해80%이상후유장해
A3418 ,휴일대중교통상해80%미만후유장해
A3419 ,휴일대중교통상해50%이상후유장해
A3420 ,평일대중교통상해후유장해
A3421 ,평일대중교통상해80%이상후유장해
A3422 ,평일대중교통상해80%미만후유장해
A3423 ,평일대중교통상해50%이상후유장해
A3499 ,특정교통상해후유장해
A3501 ,장해1급
A3502 ,장해2급
A3503 ,장해3급
A3504 ,장해4급
A3505 ,장해5급
A3506 ,장해6급
A3999 ,기타후유장해
A4000 ,진단
A4100 ,질병진단
A4101 ,뇌혈관질환진단
A4102 ,뇌출혈진단
A4103 ,뇌졸중진단
A4104 ,급성심근경색진단
A4105 ,허혈성심장질환진단
A4106 ,간질환진단
A4107 ,폐질환진단
A4108 ,신부전증진단
A4109 ,치매진단
A4110 ,치매진단(경증)
A4199 ,특정질병진단
A4200 ,암진단
A4201 ,유병자암진단
A4202 ,대장점막내암진단
A4203 ,제자리암진단
A4204 ,재진단암진단
A4205 ,유사암진단
A4206 ,기타피부암진단
A4207 ,간암진단
A4208 ,백혈병및골수암진단
A4209 ,고액암진단
A4210 ,소액암진단
A4211 ,경계성종양진단
A4212 ,2차암진단
A4299 ,특정암진단
A4300 ,상해진단
A4301 ,골절진단
A4302 ,화상진단
A4303 ,중대골절진단
A4304 ,중대화상진단
A4399 ,특정상해진단
A4400 ,교통상해진단
A4499 ,특정교통상해진단
A4501 ,장기간병요양진단(1급)
A4502 ,"장기간병요양진단(1,2급)"
A4503 ,"장기간병요양진단(1,2,3,4급)"
A4504 ,장기간병요양진단(1~4급)
A4999 ,기타진단
A5000 ,수술
A5100 ,질병수술
A5101 ,유병자질병수술
A5102 ,비뇨기계질환수술
A5103 ,조혈모세포이식수술
A5104 ,뇌혈관질환수술
A5105 ,뇌졸중수술
A5106 ,뇌출혈수술
A5107 ,허혈성심장질환수술
A5108 ,급성심근경색증수술
A5109 ,질병종수술
A5199 ,특정질병수술
A5200 ,암수술
A5201 ,갑상선암수술
A5202 ,대장점막내암수술
A5203 ,제자리암수술
A5204 ,재수술암수술
A5205 ,유사암수술
A5206 ,기타피부암수술
A5207 ,간암수술
A5208 ,백혈병및골수암수술
A5209 ,고액암수술
A5210 ,소액암수술
A5211 ,경계성종양수술
A5299 ,특정암수술
A5300 ,상해수술
A5301 ,골절수술
A5302 ,화상수술
A5309 ,상해종수술
A5310 ,유병자상해수술
A5399 ,특정상해수술
A5400 ,교통상해수술
A5499 ,특정교통상해수술
A5506 ,각막이식수술
A5507 ,장기이식수술
A5508 ,인공관절수술
A5999 ,기타수술
A6000 ,입원일당
A6100 ,질병입원일당
A6101 ,유병자질병입원일당
A6102 ,성인병입원일당
A6103 ,간질환입원일당
A6104 ,갑상선질환입원일당
A6105 ,여성/부인과질환입원일당
A6106 ,뇌출혈입원일당
A6107 ,뇌혈관질환입원일당
A6108 ,급성심근경색증입원일당
A6109 ,허혈성심장질환입원일당
A6110 ,치매입원일당
A6111 ,뇌졸중입원일당
A6112 ,질병중환자실입원일당
A6113 ,환경성질환입원일당
A6114 ,어린이다발성질병입원일당
A6115 ,VDT증후군입원일당
A6116 ,개호유발특정질병입원일당
A6117 ,생활질환입원일당
A6118 ,피부질환입원일당
A6119 ,희귀난치성질환입원일당
A6120 ,간병인지원질병입원일당
A6150 ,특정질병입원일당
A6200 ,암입원일당
A6201 ,암요양병원입원일당
A6202 ,갑상선암입원일당
A6203 ,제자리암입원일당
A6204 ,대장점막내암입원일당
A6205 ,경계성종양입원일당
A6206 ,기타피부암입원일당
A6250 ,특정암입원일당
A6300 ,상해입원일당
A6301 ,유병자상해입원일당
A6302 ,상해중환자실입원일당
A6303 ,간병인지원상해입원일당
A6350 ,특정상해입원일당
A6400 ,교통상해입원일당
A6450 ,특정교통상해입원일당
A6500 ,장기입원비
A6510 ,질병장기입원비
A6520 ,특정질병장기입원비
A6530 ,암장기입원비
A6540 ,특정암장기입원비
A6550 ,상해장기입원비
A6560 ,특정상해장기입원비
A6570 ,교통상해장기입원비
A6580 ,특정교통상해장기입원비
A6590 ,기타장기입원비
A6999 ,기타입원일당
A7000 ,통원
A7100 ,질병통원
A7101 ,유병자질병통원
A7199 ,특정질병통원
A7200 ,암통원
A7299 ,특정암통원
A7300 ,상해통원
A7301 ,유병자상해통원
A7399 ,특정상해통원
A7400 ,교통상해통원
A7499 ,특정교통상해통원
A7500 ,치과통원
A7501 ,한방통원
A7999 ,기타통원
A8000 ,간병
A8100 ,질병간병
A8199 ,특정질병간병
A8200 ,암간병
A8299 ,특정암간병
A8300 ,상해간병
A8399 ,특정상해간병
A8400 ,교통상해간병
A8499 ,특정교통상해간병
A8500 ,치매간병
A8999 ,기타간병
A9000 ,한방치료
A9001 ,질병한방치료
A9020 ,특정질병한방치료
A9021 ,암한방치료
A9040 ,특정암한방치료
A9041 ,상해한방치료
A9060 ,특정상해한방치료
A9061 ,교통상해한방치료
A9080 ,특정교통상해한방치료
A9099 ,기타한방치료
A9100 ,소득보상금(질병사망)
A9101 ,소득보상금(상해사망)
A9400 ,면허정지위로금
A9401 ,면허취소위로금
A9402 ,차량손해위로금
A9403 ,강도손해위로금
A9404 ,선천성이상수술위로금
A9405 ,유괴납치위로금
A9406 ,학원폭력위로금
A9407 ,질병상해입원위로금
A9408 ,자동차사고부상위로금
A9409 ,화재손해위로금
A9499 ,기타위로금
A9500 ,치과치료(보존치료)
A9501 ,크라운치료(영구치)
A9502 ,크라운치료(유치)
A9503 ,충전치료(유치)
A9504 ,충전치료(영구치)
A9505 ,임플란트치료
A9506 ,틀니치료
A9507 ,브릿지치료
A9508 ,신경치료
A9509 ,치과치료(보철치료)
A9510 ,영구치상실발생금
A9599 ,기타치과담보
A9600 ,응급치료
A9601 ,깁스치료
A9602 ,질병상해구직급여지원금
A9603 ,구직급여지원금 　
A9604 ,벌금비용
A9605 ,변호사선임비용
A9606 ,방어비용
A9607 ,형사합의지원금
A9608 ,자동차보험료할증지원금
A9609 ,긴급출동및견인비용
A9610 ,렌트비용
A9611 ,자동차부상치료비
A9612 ,홀인원비용
A9613 ,알바트로스비용
A9614 ,골프용품손해비용
A9615 ,보이스ㆍ메신저피싱손해비용
A9616 ,정신피해치료비
A9617 ,항암방사선약물치료비
A9618 ,CI보장
A9999 ,기타 인보험(정액)담보
A1 ,사망(정액)
A2 ,사망후유장해(정액)
A3 ,후유장해(정액)
A4 ,진단(정액)
A5 ,수술(정액)
A6 ,입원(정액)
A7 ,통원(정액)
A8 ,간병(정액)
A90 ,한방치료(정액)
A91 ,소득보상금(정액)
A94 ,위로금(정액)
A95 ,치과치료(정액)
A96 ,기타(정액)
A99 ,기타(정액)
